timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
5148.0,2025-12-04T13:48:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
5148.0,2025-12-04T13:48:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
5153.0,2025-12-04T13:53:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
5153.0,2025-12-04T13:53:00+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
5213.0,2025-12-04T14:53:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5213.0,2025-12-04T14:53:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
5215.0,2025-12-04T14:55:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
5215.0,2025-12-04T14:55:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
5217.0,2025-12-04T14:57:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
5217.0,2025-12-04T14:57:00+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,2,1.0
5218.0,2025-12-04T14:58:00+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
5278.0,2025-12-04T15:58:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
5281.0,2025-12-04T16:01:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
5281.0,2025-12-04T16:01:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
5284.0,2025-12-04T16:04:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
5287.0,2025-12-04T16:07:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
5292.0,2025-12-04T16:12:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
5292.0,2025-12-04T16:12:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
5297.0,2025-12-04T16:17:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
5297.5,2025-12-04T16:17:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
5297.5,2025-12-04T16:17:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
5298.0,2025-12-04T16:18:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
5298.0,2025-12-04T16:18:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
5299.0,2025-12-04T16:19:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
5304.0,2025-12-04T16:24:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
5309.0,2025-12-04T16:29:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
5314.0,2025-12-04T16:34:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
5314.5,2025-12-04T16:34:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
5314.5,2025-12-04T16:34:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
5315.0,2025-12-04T16:35:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
5315.0,2025-12-04T16:35:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
5316.0,2025-12-04T16:36:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
5321.0,2025-12-04T16:41:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
5328.0,2025-12-04T16:48:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
5333.0,2025-12-04T16:53:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
5335.0,2025-12-04T16:55:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
5335.0,2025-12-04T16:55:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
5336.0,2025-12-04T16:56:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
5341.0,2025-12-04T17:01:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
5344.0,2025-12-04T17:04:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
5347.0,2025-12-04T17:07:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
5352.0,2025-12-04T17:12:00+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
5412.0,2025-12-04T18:12:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5412.0,2025-12-04T18:12:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
5414.0,2025-12-04T18:14:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
5414.0,2025-12-04T18:14:00+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,1,1.0
5415.0,2025-12-04T18:15:00+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
5475.0,2025-12-04T19:15:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
5478.0,2025-12-04T19:18:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
5478.0,2025-12-04T19:18:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
5483.0,2025-12-04T19:23:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
5483.0,2025-12-04T19:23:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
5543.0,2025-12-04T20:23:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5543.0,2025-12-04T20:23:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,3,4.0
5547.0,2025-12-04T20:27:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,3,4.0
5547.0,2025-12-04T20:27:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,3,2.0
5549.0,2025-12-04T20:29:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,3,2.0
5549.0,2025-12-04T20:29:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,3,1.0
5550.0,2025-12-04T20:30:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
5610.0,2025-12-04T21:30:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
5613.0,2025-12-04T21:33:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
5613.0,2025-12-04T21:33:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
5619.0,2025-12-04T21:39:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
5625.0,2025-12-04T21:45:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
5630.0,2025-12-04T21:50:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
5630.0,2025-12-04T21:50:00+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
5690.0,2025-12-04T22:50:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5690.0,2025-12-04T22:50:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
5692.0,2025-12-04T22:52:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
5692.0,2025-12-04T22:52:00+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,1,1.0
5693.0,2025-12-04T22:53:00+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
5753.0,2025-12-04T23:53:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
5756.0,2025-12-04T23:56:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
5756.0,2025-12-04T23:56:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
5761.0,2025-12-05T00:01:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
5761.0,2025-12-05T00:01:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
5766.0,2025-12-05T00:06:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
5766.5,2025-12-05T00:06:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
5766.5,2025-12-05T00:06:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
5767.0,2025-12-05T00:07:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
5767.0,2025-12-05T00:07:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
5768.0,2025-12-05T00:08:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
5773.0,2025-12-05T00:13:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
5778.0,2025-12-05T00:18:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
5778.0,2025-12-05T00:18:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
5783.0,2025-12-05T00:23:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
5784.5,2025-12-05T00:24:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
5784.5,2025-12-05T00:24:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
5785.0,2025-12-05T00:25:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
5785.0,2025-12-05T00:25:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,4,1.0
5786.0,2025-12-05T00:26:00+00:00,LOCO_01,MOVING,parking16,retrofitted,parking16,,,0,120.0
5906.0,2025-12-05T02:26:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,4,0.5
5906.5,2025-12-05T02:26:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,4,0.5
5906.5,2025-12-05T02:26:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,4,1.5
5908.0,2025-12-05T02:28:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,4,1.5
5909.5,2025-12-05T02:29:30+00:00,LOCO_01,MOVING,track_19,parking16,track_19,,,0,60.0
5969.5,2025-12-05T03:29:30+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
6029.5,2025-12-05T04:29:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6029.5,2025-12-05T04:29:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
6031.5,2025-12-05T04:31:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
6031.5,2025-12-05T04:31:30+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,1,1.0
6032.5,2025-12-05T04:32:30+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
6092.5,2025-12-05T05:32:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
6095.5,2025-12-05T05:35:30+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
6095.5,2025-12-05T05:35:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
6100.5,2025-12-05T05:40:30+00:00,LOCO_01,PARKING,,,,,,0,2.0
6102.5,2025-12-05T05:42:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6107.5,2025-12-05T05:47:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6109.5,2025-12-05T05:49:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6109.5,2025-12-05T05:49:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6110.5,2025-12-05T05:50:30+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6115.5,2025-12-05T05:55:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6118.5,2025-12-05T05:58:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6121.5,2025-12-05T06:01:30+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,7.0
6128.5,2025-12-05T06:08:30+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6133.5,2025-12-05T06:13:30+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6135.5,2025-12-05T06:15:30+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6135.5,2025-12-05T06:15:30+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6136.5,2025-12-05T06:16:30+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6141.5,2025-12-05T06:21:30+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6144.5,2025-12-05T06:24:30+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6147.5,2025-12-05T06:27:30+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
6152.5,2025-12-05T06:32:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6152.5,2025-12-05T06:32:30+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
6157.5,2025-12-05T06:37:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,6,2.5
6160.0,2025-12-05T06:40:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,6,2.5
6160.0,2025-12-05T06:40:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,6,0.5
6160.5,2025-12-05T06:40:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,6,0.5
6160.5,2025-12-05T06:40:30+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,6,1.0
6161.5,2025-12-05T06:41:30+00:00,LOCO_01,MOVING,parking16,retrofitted,parking16,,,0,120.0
6281.5,2025-12-05T08:41:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,6,0.5
6282.0,2025-12-05T08:42:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,6,0.5
6282.0,2025-12-05T08:42:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,6,2.5
6284.5,2025-12-05T08:44:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,6,2.5
6287.0,2025-12-05T08:47:00+00:00,LOCO_01,MOVING,track_19,parking16,track_19,,,0,60.0
6347.0,2025-12-05T09:47:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
6352.0,2025-12-05T09:52:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6352.5,2025-12-05T09:52:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6352.5,2025-12-05T09:52:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6353.0,2025-12-05T09:53:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6353.0,2025-12-05T09:53:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
6354.0,2025-12-05T09:54:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
6359.0,2025-12-05T09:59:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
6364.0,2025-12-05T10:04:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
6369.0,2025-12-05T10:09:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6369.5,2025-12-05T10:09:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6369.5,2025-12-05T10:09:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6370.0,2025-12-05T10:10:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6370.0,2025-12-05T10:10:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
6371.0,2025-12-05T10:11:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
6376.0,2025-12-05T10:16:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6383.0,2025-12-05T10:23:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6388.0,2025-12-05T10:28:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6390.0,2025-12-05T10:30:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6390.0,2025-12-05T10:30:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6391.0,2025-12-05T10:31:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6396.0,2025-12-05T10:36:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6399.0,2025-12-05T10:39:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6402.0,2025-12-05T10:42:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
6407.0,2025-12-05T10:47:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
6467.0,2025-12-05T11:47:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6467.0,2025-12-05T11:47:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
6469.0,2025-12-05T11:49:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
6469.0,2025-12-05T11:49:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,1,1.0
6470.0,2025-12-05T11:50:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
6530.0,2025-12-05T12:50:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
6533.0,2025-12-05T12:53:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
6533.0,2025-12-05T12:53:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
6538.0,2025-12-05T12:58:00+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
6543.0,2025-12-05T13:03:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6543.5,2025-12-05T13:03:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6543.5,2025-12-05T13:03:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
6544.0,2025-12-05T13:04:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
6544.0,2025-12-05T13:04:00+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
6545.0,2025-12-05T13:05:00+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
6550.0,2025-12-05T13:10:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
6555.0,2025-12-05T13:15:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
6560.0,2025-12-05T13:20:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6560.5,2025-12-05T13:20:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6560.5,2025-12-05T13:20:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
6561.0,2025-12-05T13:21:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
6561.0,2025-12-05T13:21:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
6562.0,2025-12-05T13:22:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
6567.0,2025-12-05T13:27:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,7.0
6574.0,2025-12-05T13:34:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6579.0,2025-12-05T13:39:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6581.0,2025-12-05T13:41:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6581.0,2025-12-05T13:41:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6582.0,2025-12-05T13:42:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
6587.0,2025-12-05T13:47:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
6590.0,2025-12-05T13:50:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
6593.0,2025-12-05T13:53:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
6598.0,2025-12-05T13:58:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
6658.0,2025-12-05T14:58:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6658.0,2025-12-05T14:58:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
6660.0,2025-12-05T15:00:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
6660.0,2025-12-05T15:00:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,1,1.0
6661.0,2025-12-05T15:01:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
6721.0,2025-12-05T16:01:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
6724.0,2025-12-05T16:04:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
6724.0,2025-12-05T16:04:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
6729.0,2025-12-05T16:09:00+00:00,LOCO_01,PARKING,,,,,,0,0.0
6729.0,2025-12-05T16:09:00+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
6789.0,2025-12-05T17:09:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6789.0,2025-12-05T17:09:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
6791.0,2025-12-05T17:11:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
6791.0,2025-12-05T17:11:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
6793.0,2025-12-05T17:13:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
6793.0,2025-12-05T17:13:00+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,2,1.0
6794.0,2025-12-05T17:14:00+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,60.0
6854.0,2025-12-05T18:14:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
6857.0,2025-12-05T18:17:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
6857.0,2025-12-05T18:17:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
6860.0,2025-12-05T18:20:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
6863.0,2025-12-05T18:23:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
6868.0,2025-12-05T18:28:00+00:00,LOCO_01,PARKING,,,,,,0,2.0
6870.0,2025-12-05T18:30:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
6875.0,2025-12-05T18:35:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
6877.0,2025-12-05T18:37:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
6877.0,2025-12-05T18:37:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
6878.0,2025-12-05T18:38:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
6883.0,2025-12-05T18:43:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
6886.0,2025-12-05T18:46:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
6889.0,2025-12-05T18:49:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
6894.0,2025-12-05T18:54:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
6894.0,2025-12-05T18:54:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
6899.0,2025-12-05T18:59:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
6900.5,2025-12-05T19:00:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
6900.5,2025-12-05T19:00:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
6901.0,2025-12-05T19:01:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
6901.0,2025-12-05T19:01:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,4,1.0
6902.0,2025-12-05T19:02:00+00:00,LOCO_01,MOVING,parking13,retrofitted,parking13,,,0,75.0
6977.0,2025-12-05T20:17:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking13,,,,DAC,4,0.5
