timestamp,datetime,event_type,resource_type,resource_id,details
8946.5,2025-12-07T05:06:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8378,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
8946.5,2025-12-07T05:06:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W12400,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
8946.5,2025-12-07T05:06:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
8951.5,2025-12-07T05:11:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
8963.5,2025-12-07T05:23:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11999,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
8963.5,2025-12-07T05:23:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W0881,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9001.5,2025-12-07T06:01:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
9001.5,2025-12-07T06:01:30+00:00,BatchFormed,batch,BATCH_parking12_8_140280338755344,"{""destination"": ""parking12"", ""wagon_count"": 8, ""locomotive_id"": """", ""wagon_ids"": ""W10814,W2652,W12385,W8380,W11539,W4532,W5845,W2831""}"
9006.5,2025-12-07T06:06:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8378,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9006.5,2025-12-07T06:06:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W12400,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9006.5,2025-12-07T06:06:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11999,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9006.5,2025-12-07T06:06:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0881,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9008.5,2025-12-07T06:08:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11999,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9008.5,2025-12-07T06:08:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W0881,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9008.5,2025-12-07T06:08:30+00:00,WagonMOVINGEvent,wagon,W11999,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9008.5,2025-12-07T06:08:30+00:00,WagonMOVINGEvent,wagon,W0881,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9008.5,2025-12-07T06:08:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
9011.5,2025-12-07T06:11:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
9011.5,2025-12-07T06:11:30+00:00,BatchFormed,batch,BATCH_retrofit_1_140280338752704,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W9440""}"
9013.5,2025-12-07T06:13:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11999,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9013.5,2025-12-07T06:13:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0881,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9013.5,2025-12-07T06:13:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
9014.5,2025-12-07T06:14:30+00:00,WagonMOVINGEvent,wagon,W9440,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9014.5,2025-12-07T06:14:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
9014.5,2025-12-07T06:14:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_140280338752704,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_02""}"
9018.5,2025-12-07T06:18:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
9023.5,2025-12-07T06:23:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8378,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9023.5,2025-12-07T06:23:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W12400,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9025.5,2025-12-07T06:25:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W8378,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9025.5,2025-12-07T06:25:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W12400,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9025.5,2025-12-07T06:25:30+00:00,WagonMOVINGEvent,wagon,W8378,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9025.5,2025-12-07T06:25:30+00:00,WagonMOVINGEvent,wagon,W12400,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9025.5,2025-12-07T06:25:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
9030.5,2025-12-07T06:30:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W8378,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9030.5,2025-12-07T06:30:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W12400,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9030.5,2025-12-07T06:30:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
9035.5,2025-12-07T06:35:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
9035.5,2025-12-07T06:35:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
9040.5,2025-12-07T06:40:30+00:00,BatchTransportStarted,batch,BATCH_parking12_8_140280338755344,"{""destination"": ""parking12"", ""wagon_count"": 8, ""locomotive_id"": ""LOCO_01""}"
9045.5,2025-12-07T06:45:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""parking12"", ""purpose"": """"}"
9074.5,2025-12-07T07:14:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W9440,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9074.5,2025-12-07T07:14:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_140280338752704,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
9077.5,2025-12-07T07:17:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
9082.5,2025-12-07T07:22:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonREJECTEDEvent,wagon,W11256,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T120"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
9084.25,2025-12-07T07:24:15+00:00,WagonREJECTEDEvent,wagon,W10878,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T120"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W10772,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W5316,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W9043,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W2149,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W5380,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W0875,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W5989,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W5415,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.25,2025-12-07T07:24:15+00:00,WagonARRIVEDEvent,wagon,W12031,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T120"", ""rejection_reason"": """", ""rejection_description"": """"}"
9084.5,2025-12-07T07:24:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
9092.5,2025-12-07T07:32:30+00:00,WagonMOVINGEvent,wagon,W0282,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9092.5,2025-12-07T07:32:30+00:00,WagonMOVINGEvent,wagon,W2701,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9092.5,2025-12-07T07:32:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
9097.5,2025-12-07T07:37:30+00:00,WagonAT_WORKSHOPEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9097.5,2025-12-07T07:37:30+00:00,WagonAT_WORKSHOPEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9103.5,2025-12-07T07:43:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9103.5,2025-12-07T07:43:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9103.5,2025-12-07T07:43:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
9110.5,2025-12-07T07:50:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W10814,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W2652,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W12385,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W8380,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W11539,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W4532,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W5845,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,WagonPARKEDEvent,wagon,W2831,"{""location"": ""parking12"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9113.0,2025-12-07T07:53:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""parking12"", ""to_location"": ""track_19"", ""purpose"": """"}"
9113.0,2025-12-07T07:53:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking12_8_140280338755344,"{""destination"": ""parking12"", ""wagon_count"": 8, ""locomotive_id"": """"}"
9118.5,2025-12-07T07:58:30+00:00,WagonMOVINGEvent,wagon,W8570,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9118.5,2025-12-07T07:58:30+00:00,WagonMOVINGEvent,wagon,W9355,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9118.5,2025-12-07T07:58:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
9123.5,2025-12-07T08:03:30+00:00,WagonAT_WORKSHOPEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9123.5,2025-12-07T08:03:30+00:00,WagonAT_WORKSHOPEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9129.5,2025-12-07T08:09:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9129.5,2025-12-07T08:09:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9129.5,2025-12-07T08:09:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
9134.5,2025-12-07T08:14:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
9163.5,2025-12-07T08:43:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9163.5,2025-12-07T08:43:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9173.0,2025-12-07T08:53:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
9173.0,2025-12-07T08:53:00+00:00,BatchFormed,batch,BATCH_parking11_4_140280338758864,"{""destination"": ""parking11"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W11999,W0881,W8378,W12400""}"
9178.0,2025-12-07T08:58:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9178.0,2025-12-07T08:58:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9180.0,2025-12-07T09:00:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9180.0,2025-12-07T09:00:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9180.0,2025-12-07T09:00:00+00:00,WagonMOVINGEvent,wagon,W0282,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9180.0,2025-12-07T09:00:00+00:00,WagonMOVINGEvent,wagon,W2701,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9180.0,2025-12-07T09:00:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
9185.0,2025-12-07T09:05:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0282,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.0,2025-12-07T09:05:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W2701,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.0,2025-12-07T09:05:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
9185.25,2025-12-07T09:05:15+00:00,WagonREJECTEDEvent,wagon,W12208,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T121"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
9185.25,2025-12-07T09:05:15+00:00,WagonREJECTEDEvent,wagon,W11259,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T121"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
9185.25,2025-12-07T09:05:15+00:00,WagonARRIVEDEvent,wagon,W8714,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T121"", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.25,2025-12-07T09:05:15+00:00,WagonARRIVEDEvent,wagon,W7877,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T121"", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.25,2025-12-07T09:05:15+00:00,WagonARRIVEDEvent,wagon,W5280,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T121"", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.25,2025-12-07T09:05:15+00:00,WagonARRIVEDEvent,wagon,W7897,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T121"", ""rejection_reason"": """", ""rejection_description"": """"}"
9185.25,2025-12-07T09:05:15+00:00,WagonARRIVEDEvent,wagon,W0962,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T121"", ""rejection_reason"": """", ""rejection_description"": """"}"
9189.5,2025-12-07T09:09:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9189.5,2025-12-07T09:09:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9190.0,2025-12-07T09:10:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
9194.5,2025-12-07T09:14:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8578,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9194.5,2025-12-07T09:14:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0948,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9194.5,2025-12-07T09:14:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9358,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9194.5,2025-12-07T09:14:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0680,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9194.5,2025-12-07T09:14:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11195,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9194.5,2025-12-07T09:14:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
9194.5,2025-12-07T09:14:30+00:00,BatchFormed,batch,BATCH_retrofit_5_140280337498720,"{""destination"": ""retrofit"", ""wagon_count"": 5, ""locomotive_id"": """", ""wagon_ids"": ""W8578,W0948,W9358,W0680,W11195""}"
9195.0,2025-12-07T09:15:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9195.0,2025-12-07T09:15:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9197.0,2025-12-07T09:17:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9197.0,2025-12-07T09:17:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9197.0,2025-12-07T09:17:00+00:00,WagonMOVINGEvent,wagon,W8570,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9197.0,2025-12-07T09:17:00+00:00,WagonMOVINGEvent,wagon,W9355,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9197.0,2025-12-07T09:17:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
9202.0,2025-12-07T09:22:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W8570,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9202.0,2025-12-07T09:22:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W9355,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9202.0,2025-12-07T09:22:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
9205.5,2025-12-07T09:25:30+00:00,WagonMOVINGEvent,wagon,W8578,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9205.5,2025-12-07T09:25:30+00:00,WagonMOVINGEvent,wagon,W0948,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9205.5,2025-12-07T09:25:30+00:00,WagonMOVINGEvent,wagon,W9358,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9205.5,2025-12-07T09:25:30+00:00,WagonMOVINGEvent,wagon,W0680,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
9205.5,2025-12-07T09:25:30+00:00,WagonMOVINGEvent,wagon,W11195,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
