timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
2827.0,2025-12-02T23:07:00+00:00,W9270,wagon,moving,,,
2827.0,2025-12-02T23:07:00+00:00,W9276,wagon,moving,,,
2832.0,2025-12-02T23:12:00+00:00,LOCO_02,locomotive,moving,,,
2835.5,2025-12-02T23:15:30+00:00,W9352,wagon,parked,,,
2835.5,2025-12-02T23:15:30+00:00,W7997,wagon,parked,,,
2835.5,2025-12-02T23:15:30+00:00,W8626,wagon,parked,,,
2835.5,2025-12-02T23:15:30+00:00,LOCO_01,locomotive,moving,,,
2837.0,2025-12-02T23:17:00+00:00,LOCO_02,locomotive,moving,,,
2844.0,2025-12-02T23:24:00+00:00,LOCO_02,locomotive,moving,,,
2844.0,2025-12-02T23:24:00+00:00,W11578,wagon,moving,,,
2844.0,2025-12-02T23:24:00+00:00,W2980,wagon,moving,,,
2844.75,2025-12-02T23:24:45+00:00,W7263,wagon,rejected,T36,,NO_COLLECTION_TRACK
2844.75,2025-12-02T23:24:45+00:00,W6339,wagon,rejected,T36,,NO_COLLECTION_TRACK
2844.75,2025-12-02T23:24:45+00:00,W3618,wagon,rejected,T36,,NO_COLLECTION_TRACK
2844.75,2025-12-02T23:24:45+00:00,W7252,wagon,rejected,T36,,NO_COLLECTION_TRACK
2844.75,2025-12-02T23:24:45+00:00,W7261,wagon,arrived,T36,,
2849.0,2025-12-02T23:29:00+00:00,LOCO_02,locomotive,moving,,,
2856.0,2025-12-02T23:36:00+00:00,LOCO_02,locomotive,moving,,,
2864.0,2025-12-02T23:44:00+00:00,LOCO_02,locomotive,moving,,,
2864.0,2025-12-02T23:44:00+00:00,W2406,wagon,moving,,,
2864.0,2025-12-02T23:44:00+00:00,W2399,wagon,moving,,,
2869.0,2025-12-02T23:49:00+00:00,W2406,wagon,in_workshop,,,
2869.0,2025-12-02T23:49:00+00:00,W2399,wagon,in_workshop,,,
2875.0,2025-12-02T23:55:00+00:00,W2406,wagon,in_workshop,,,
2875.0,2025-12-02T23:55:00+00:00,W2399,wagon,in_workshop,,,
2875.0,2025-12-02T23:55:00+00:00,LOCO_02,locomotive,moving,,,
2882.0,2025-12-03T00:02:00+00:00,LOCO_02,locomotive,moving,,,
2890.0,2025-12-03T00:10:00+00:00,LOCO_02,locomotive,moving,,,
2890.0,2025-12-03T00:10:00+00:00,W9868,wagon,moving,,,
2890.0,2025-12-03T00:10:00+00:00,W12060,wagon,moving,,,
2894.75,2025-12-03T00:14:45+00:00,W6352,wagon,rejected,T37,,NO_COLLECTION_TRACK
2894.75,2025-12-03T00:14:45+00:00,W10321,wagon,rejected,T37,,NO_COLLECTION_TRACK
2894.75,2025-12-03T00:14:45+00:00,W7806,wagon,rejected,T37,,NO_COLLECTION_TRACK
2895.0,2025-12-03T00:15:00+00:00,W9868,wagon,in_workshop,,,
2895.0,2025-12-03T00:15:00+00:00,W12060,wagon,in_workshop,,,
2895.5,2025-12-03T00:15:30+00:00,LOCO_01,locomotive,moving,,,
2901.0,2025-12-03T00:21:00+00:00,W9868,wagon,in_workshop,,,
2901.0,2025-12-03T00:21:00+00:00,W12060,wagon,in_workshop,,,
2901.0,2025-12-03T00:21:00+00:00,LOCO_02,locomotive,moving,,,
2906.0,2025-12-03T00:26:00+00:00,LOCO_02,locomotive,moving,,,
2935.0,2025-12-03T00:55:00+00:00,W2406,wagon,retrofitted,,,
2935.0,2025-12-03T00:55:00+00:00,W2399,wagon,retrofitted,,,
2950.25,2025-12-03T01:10:15+00:00,W4726,wagon,rejected,T38,,NO_COLLECTION_TRACK
2950.25,2025-12-03T01:10:15+00:00,W4701,wagon,rejected,T38,,NO_COLLECTION_TRACK
2950.25,2025-12-03T01:10:15+00:00,W4754,wagon,rejected,T38,,NO_COLLECTION_TRACK
2954.25,2025-12-03T01:14:15+00:00,W1906,wagon,rejected,T39,,No Retrofit Needed
2954.25,2025-12-03T01:14:15+00:00,W3811,wagon,rejected,T39,,No Retrofit Needed
2954.25,2025-12-03T01:14:15+00:00,W3173,wagon,rejected,T39,,No Retrofit Needed
2954.25,2025-12-03T01:14:15+00:00,W4666,wagon,rejected,T39,,No Retrofit Needed
2955.5,2025-12-03T01:15:30+00:00,LOCO_01,locomotive,assigned,,,
2961.0,2025-12-03T01:21:00+00:00,W9868,wagon,retrofitted,,,
2961.0,2025-12-03T01:21:00+00:00,W12060,wagon,retrofitted,,,
2966.0,2025-12-03T01:26:00+00:00,LOCO_02,locomotive,assigned,,,
2969.0,2025-12-03T01:29:00+00:00,LOCO_02,locomotive,moving,,,
2969.0,2025-12-03T01:29:00+00:00,W11970,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,LOCO_01,locomotive,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W8631,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W9392,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W9274,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W8613,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W10130,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W9721,wagon,moving,,,
2970.5,2025-12-03T01:30:30+00:00,W9756,wagon,moving,,,
3026.75,2025-12-03T02:26:45+00:00,W7155,wagon,rejected,T40,,NO_COLLECTION_TRACK
3026.75,2025-12-03T02:26:45+00:00,W7258,wagon,rejected,T40,,NO_COLLECTION_TRACK
3026.75,2025-12-03T02:26:45+00:00,W9495,wagon,rejected,T40,,NO_COLLECTION_TRACK
3029.0,2025-12-03T02:29:00+00:00,W11970,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W8631,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W9392,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W9274,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W8613,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W10130,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W9721,wagon,queued,,,
3030.5,2025-12-03T02:30:30+00:00,W9756,wagon,queued,,,
3032.0,2025-12-03T02:32:00+00:00,LOCO_02,locomotive,moving,,,
3037.0,2025-12-03T02:37:00+00:00,LOCO_02,locomotive,moving,,,
3044.0,2025-12-03T02:44:00+00:00,LOCO_02,locomotive,moving,,,
3044.0,2025-12-03T02:44:00+00:00,W2406,wagon,moving,,,
3044.0,2025-12-03T02:44:00+00:00,W2399,wagon,moving,,,
3049.0,2025-12-03T02:49:00+00:00,LOCO_02,locomotive,moving,,,
3054.0,2025-12-03T02:54:00+00:00,LOCO_02,locomotive,moving,,,
3061.0,2025-12-03T03:01:00+00:00,LOCO_02,locomotive,moving,,,
3061.0,2025-12-03T03:01:00+00:00,W9868,wagon,moving,,,
3061.0,2025-12-03T03:01:00+00:00,W12060,wagon,moving,,,
3064.0,2025-12-03T03:04:00+00:00,W11014,wagon,arrived,T41,,
3064.0,2025-12-03T03:04:00+00:00,W9040,wagon,arrived,T41,,
3064.0,2025-12-03T03:04:00+00:00,W9345,wagon,arrived,T41,,
3066.0,2025-12-03T03:06:00+00:00,LOCO_02,locomotive,moving,,,
3069.5,2025-12-03T03:09:30+00:00,LOCO_01,locomotive,moving,,,
3073.0,2025-12-03T03:13:00+00:00,LOCO_02,locomotive,moving,,,
3076.5,2025-12-03T03:16:30+00:00,LOCO_01,locomotive,moving,,,
3081.0,2025-12-03T03:21:00+00:00,LOCO_02,locomotive,moving,,,
3081.0,2025-12-03T03:21:00+00:00,W12210,wagon,moving,,,
3081.0,2025-12-03T03:21:00+00:00,W8636,wagon,moving,,,
3084.5,2025-12-03T03:24:30+00:00,LOCO_01,locomotive,moving,,,
3084.5,2025-12-03T03:24:30+00:00,W10949,wagon,moving,,,
3084.5,2025-12-03T03:24:30+00:00,W0623,wagon,moving,,,
3086.0,2025-12-03T03:26:00+00:00,W12210,wagon,in_workshop,,,
3086.0,2025-12-03T03:26:00+00:00,W8636,wagon,in_workshop,,,
3089.5,2025-12-03T03:29:30+00:00,W10949,wagon,in_workshop,,,
3089.5,2025-12-03T03:29:30+00:00,W0623,wagon,in_workshop,,,
3092.0,2025-12-03T03:32:00+00:00,W12210,wagon,in_workshop,,,
3092.0,2025-12-03T03:32:00+00:00,W8636,wagon,in_workshop,,,
3092.0,2025-12-03T03:32:00+00:00,LOCO_02,locomotive,moving,,,
3095.5,2025-12-03T03:35:30+00:00,W10949,wagon,in_workshop,,,
3095.5,2025-12-03T03:35:30+00:00,W0623,wagon,in_workshop,,,
3095.5,2025-12-03T03:35:30+00:00,LOCO_01,locomotive,moving,,,
3097.0,2025-12-03T03:37:00+00:00,LOCO_02,locomotive,assigned,,,
3097.0,2025-12-03T03:37:00+00:00,LOCO_02,locomotive,moving,,,
3106.0,2025-12-03T03:46:00+00:00,LOCO_02,locomotive,moving,,,
3152.0,2025-12-03T04:32:00+00:00,W12210,wagon,retrofitted,,,
3152.0,2025-12-03T04:32:00+00:00,W8636,wagon,retrofitted,,,
3152.5,2025-12-03T04:32:30+00:00,LOCO_01,locomotive,moving,,,
3155.5,2025-12-03T04:35:30+00:00,W10949,wagon,retrofitted,,,
3155.5,2025-12-03T04:35:30+00:00,W0623,wagon,retrofitted,,,
3159.5,2025-12-03T04:39:30+00:00,LOCO_01,locomotive,moving,,,
3159.5,2025-12-03T04:39:30+00:00,W12210,wagon,moving,,,
3159.5,2025-12-03T04:39:30+00:00,W8636,wagon,moving,,,
3164.5,2025-12-03T04:44:30+00:00,LOCO_01,locomotive,moving,,,
3169.5,2025-12-03T04:49:30+00:00,LOCO_01,locomotive,moving,,,
3176.5,2025-12-03T04:56:30+00:00,LOCO_01,locomotive,moving,,,
3176.5,2025-12-03T04:56:30+00:00,W10949,wagon,moving,,,
3176.5,2025-12-03T04:56:30+00:00,W0623,wagon,moving,,,
3181.5,2025-12-03T05:01:30+00:00,LOCO_01,locomotive,moving,,,
3188.5,2025-12-03T05:08:30+00:00,LOCO_01,locomotive,moving,,,
3190.75,2025-12-03T05:10:45+00:00,W7115,wagon,arrived,T42,,
3190.75,2025-12-03T05:10:45+00:00,W11723,wagon,arrived,T42,,
3190.75,2025-12-03T05:10:45+00:00,W8675,wagon,arrived,T42,,
3190.75,2025-12-03T05:10:45+00:00,W10706,wagon,arrived,T42,,
3190.75,2025-12-03T05:10:45+00:00,W9959,wagon,arrived,T42,,
3196.5,2025-12-03T05:16:30+00:00,LOCO_01,locomotive,moving,,,
3196.5,2025-12-03T05:16:30+00:00,W11970,wagon,moving,,,
3196.5,2025-12-03T05:16:30+00:00,W8631,wagon,moving,,,
3201.5,2025-12-03T05:21:30+00:00,W11970,wagon,in_workshop,,,
3201.5,2025-12-03T05:21:30+00:00,W8631,wagon,in_workshop,,,
3207.5,2025-12-03T05:27:30+00:00,W11970,wagon,in_workshop,,,
3207.5,2025-12-03T05:27:30+00:00,W8631,wagon,in_workshop,,,
3207.5,2025-12-03T05:27:30+00:00,LOCO_01,locomotive,moving,,,
3214.5,2025-12-03T05:34:30+00:00,LOCO_01,locomotive,moving,,,
3222.5,2025-12-03T05:42:30+00:00,LOCO_01,locomotive,moving,,,
3222.5,2025-12-03T05:42:30+00:00,W9392,wagon,moving,,,
3222.5,2025-12-03T05:42:30+00:00,W9274,wagon,moving,,,
3227.5,2025-12-03T05:47:30+00:00,W9392,wagon,in_workshop,,,
3227.5,2025-12-03T05:47:30+00:00,W9274,wagon,in_workshop,,,
3231.5,2025-12-03T05:51:30+00:00,W9169,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,W9173,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,W9270,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,W9276,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,W11578,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,W2980,wagon,parked,,,
3231.5,2025-12-03T05:51:30+00:00,LOCO_02,locomotive,moving,,,
3233.5,2025-12-03T05:53:30+00:00,W9392,wagon,in_workshop,,,
3233.5,2025-12-03T05:53:30+00:00,W9274,wagon,in_workshop,,,
3233.5,2025-12-03T05:53:30+00:00,LOCO_01,locomotive,moving,,,
3237.25,2025-12-03T05:57:15+00:00,W4849,wagon,rejected,T43,,No Retrofit Needed
3238.5,2025-12-03T05:58:30+00:00,LOCO_01,locomotive,moving,,,
3239.25,2025-12-03T05:59:15+00:00,W5127,wagon,rejected,T44,,NO_COLLECTION_TRACK
3239.25,2025-12-03T05:59:15+00:00,W8705,wagon,arrived,T44,,
3267.5,2025-12-03T06:27:30+00:00,W11970,wagon,retrofitted,,,
3267.5,2025-12-03T06:27:30+00:00,W8631,wagon,retrofitted,,,
3287.25,2025-12-03T06:47:15+00:00,W6213,wagon,rejected,T45,,NO_COLLECTION_TRACK
3287.25,2025-12-03T06:47:15+00:00,W1578,wagon,rejected,T45,,NO_COLLECTION_TRACK
3291.5,2025-12-03T06:51:30+00:00,LOCO_02,locomotive,moving,,,
3293.5,2025-12-03T06:53:30+00:00,W9392,wagon,retrofitted,,,
3293.5,2025-12-03T06:53:30+00:00,W9274,wagon,retrofitted,,,
3298.5,2025-12-03T06:58:30+00:00,LOCO_01,locomotive,assigned,,,
3298.5,2025-12-03T06:58:30+00:00,LOCO_02,locomotive,moving,,,
3298.5,2025-12-03T06:58:30+00:00,W11970,wagon,moving,,,
3298.5,2025-12-03T06:58:30+00:00,W8631,wagon,moving,,,
3299.0,2025-12-03T06:59:00+00:00,W9274,wagon,rejected,T46,,No Retrofit Needed
3299.0,2025-12-03T06:59:00+00:00,W9352,wagon,rejected,T46,,No Retrofit Needed
3299.0,2025-12-03T06:59:00+00:00,W5403,wagon,rejected,T46,,No Retrofit Needed
3299.0,2025-12-03T06:59:00+00:00,W10886,wagon,rejected,T46,,NO_COLLECTION_TRACK
3303.5,2025-12-03T07:03:30+00:00,LOCO_02,locomotive,moving,,,
3307.5,2025-12-03T07:07:30+00:00,LOCO_01,locomotive,moving,,,
3307.5,2025-12-03T07:07:30+00:00,W3173,wagon,moving,,,
3307.5,2025-12-03T07:07:30+00:00,W5038,wagon,moving,,,
3307.5,2025-12-03T07:07:30+00:00,W11261,wagon,moving,,,
3307.5,2025-12-03T07:07:30+00:00,W11259,wagon,moving,,,
3308.5,2025-12-03T07:08:30+00:00,LOCO_02,locomotive,moving,,,
3315.5,2025-12-03T07:15:30+00:00,LOCO_02,locomotive,moving,,,
3315.5,2025-12-03T07:15:30+00:00,W9392,wagon,moving,,,
3315.5,2025-12-03T07:15:30+00:00,W9274,wagon,moving,,,
3320.5,2025-12-03T07:20:30+00:00,LOCO_02,locomotive,moving,,,
3325.5,2025-12-03T07:25:30+00:00,LOCO_02,locomotive,assigned,,,
3325.5,2025-12-03T07:25:30+00:00,LOCO_02,locomotive,moving,,,
3335.5,2025-12-03T07:35:30+00:00,LOCO_02,locomotive,moving,,,
3367.5,2025-12-03T08:07:30+00:00,W3173,wagon,queued,,,
3367.5,2025-12-03T08:07:30+00:00,W5038,wagon,queued,,,
3367.5,2025-12-03T08:07:30+00:00,W11261,wagon,queued,,,
3367.5,2025-12-03T08:07:30+00:00,W11259,wagon,queued,,,
3383.0,2025-12-03T08:23:00+00:00,W5446,wagon,rejected,T47,,NO_COLLECTION_TRACK
3383.0,2025-12-03T08:23:00+00:00,W10881,wagon,rejected,T47,,NO_COLLECTION_TRACK
3383.0,2025-12-03T08:23:00+00:00,W10924,wagon,rejected,T47,,NO_COLLECTION_TRACK
3383.0,2025-12-03T08:23:00+00:00,W0678,wagon,rejected,T47,,NO_COLLECTION_TRACK
3383.0,2025-12-03T08:23:00+00:00,W4655,wagon,rejected,T47,,NO_COLLECTION_TRACK
3383.0,2025-12-03T08:23:00+00:00,W5705,wagon,rejected,T47,,NO_COLLECTION_TRACK
3388.5,2025-12-03T08:28:30+00:00,LOCO_01,locomotive,moving,,,
3395.5,2025-12-03T08:35:30+00:00,LOCO_01,locomotive,moving,,,
3403.5,2025-12-03T08:43:30+00:00,LOCO_01,locomotive,moving,,,
3403.5,2025-12-03T08:43:30+00:00,W8613,wagon,moving,,,
3403.5,2025-12-03T08:43:30+00:00,W10130,wagon,moving,,,
3408.5,2025-12-03T08:48:30+00:00,W8613,wagon,in_workshop,,,
3408.5,2025-12-03T08:48:30+00:00,W10130,wagon,in_workshop,,,
3414.5,2025-12-03T08:54:30+00:00,W8613,wagon,in_workshop,,,
3414.5,2025-12-03T08:54:30+00:00,W10130,wagon,in_workshop,,,
3414.5,2025-12-03T08:54:30+00:00,LOCO_01,locomotive,moving,,,
3421.5,2025-12-03T09:01:30+00:00,LOCO_01,locomotive,moving,,,
3429.5,2025-12-03T09:09:30+00:00,LOCO_01,locomotive,moving,,,
3429.5,2025-12-03T09:09:30+00:00,W9721,wagon,moving,,,
3429.5,2025-12-03T09:09:30+00:00,W9756,wagon,moving,,,
3434.5,2025-12-03T09:14:30+00:00,W9721,wagon,in_workshop,,,
3434.5,2025-12-03T09:14:30+00:00,W9756,wagon,in_workshop,,,
3440.5,2025-12-03T09:20:30+00:00,W9721,wagon,in_workshop,,,
3440.5,2025-12-03T09:20:30+00:00,W9756,wagon,in_workshop,,,
3440.5,2025-12-03T09:20:30+00:00,LOCO_01,locomotive,moving,,,
3445.5,2025-12-03T09:25:30+00:00,LOCO_01,locomotive,moving,,,
3463.0,2025-12-03T09:43:00+00:00,W2406,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W2399,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W9868,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W12060,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W12210,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W8636,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W10949,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,W0623,wagon,parked,,,
3463.0,2025-12-03T09:43:00+00:00,LOCO_02,locomotive,moving,,,
3474.5,2025-12-03T09:54:30+00:00,W8613,wagon,retrofitted,,,
3474.5,2025-12-03T09:54:30+00:00,W10130,wagon,retrofitted,,,
3500.5,2025-12-03T10:20:30+00:00,W9721,wagon,retrofitted,,,
3500.5,2025-12-03T10:20:30+00:00,W9756,wagon,retrofitted,,,
3505.5,2025-12-03T10:25:30+00:00,LOCO_01,locomotive,assigned,,,
3518.5,2025-12-03T10:38:30+00:00,LOCO_01,locomotive,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W9174,wagon,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W6140,wagon,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W10364,wagon,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W6077,wagon,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W11254,wagon,moving,,,
3518.5,2025-12-03T10:38:30+00:00,W10878,wagon,moving,,,
3523.0,2025-12-03T10:43:00+00:00,LOCO_02,locomotive,moving,,,
3530.0,2025-12-03T10:50:00+00:00,LOCO_02,locomotive,moving,,,
3530.0,2025-12-03T10:50:00+00:00,W8613,wagon,moving,,,
3530.0,2025-12-03T10:50:00+00:00,W10130,wagon,moving,,,
3535.0,2025-12-03T10:55:00+00:00,LOCO_02,locomotive,moving,,,
3540.0,2025-12-03T11:00:00+00:00,LOCO_02,locomotive,moving,,,
3547.0,2025-12-03T11:07:00+00:00,LOCO_02,locomotive,moving,,,
3547.0,2025-12-03T11:07:00+00:00,W9721,wagon,moving,,,
3547.0,2025-12-03T11:07:00+00:00,W9756,wagon,moving,,,
3552.0,2025-12-03T11:12:00+00:00,LOCO_02,locomotive,moving,,,
3557.75,2025-12-03T11:17:45+00:00,W5057,wagon,arrived,T48,,
3557.75,2025-12-03T11:17:45+00:00,W4522,wagon,arrived,T48,,
3557.75,2025-12-03T11:17:45+00:00,W4479,wagon,arrived,T48,,
3559.0,2025-12-03T11:19:00+00:00,LOCO_02,locomotive,moving,,,
3567.0,2025-12-03T11:27:00+00:00,LOCO_02,locomotive,moving,,,
3567.0,2025-12-03T11:27:00+00:00,W3173,wagon,moving,,,
3567.0,2025-12-03T11:27:00+00:00,W5038,wagon,moving,,,
3572.0,2025-12-03T11:32:00+00:00,W3173,wagon,in_workshop,,,
3572.0,2025-12-03T11:32:00+00:00,W5038,wagon,in_workshop,,,
3578.0,2025-12-03T11:38:00+00:00,W3173,wagon,in_workshop,,,
3578.0,2025-12-03T11:38:00+00:00,W5038,wagon,in_workshop,,,
3578.0,2025-12-03T11:38:00+00:00,LOCO_02,locomotive,moving,,,
3578.5,2025-12-03T11:38:30+00:00,W9174,wagon,queued,,,
3578.5,2025-12-03T11:38:30+00:00,W6140,wagon,queued,,,
3578.5,2025-12-03T11:38:30+00:00,W10364,wagon,queued,,,
3578.5,2025-12-03T11:38:30+00:00,W6077,wagon,queued,,,
3578.5,2025-12-03T11:38:30+00:00,W11254,wagon,queued,,,
3578.5,2025-12-03T11:38:30+00:00,W10878,wagon,queued,,,
3585.0,2025-12-03T11:45:00+00:00,LOCO_02,locomotive,moving,,,
3593.0,2025-12-03T11:53:00+00:00,LOCO_02,locomotive,moving,,,
3593.0,2025-12-03T11:53:00+00:00,W11261,wagon,moving,,,
3593.0,2025-12-03T11:53:00+00:00,W11259,wagon,moving,,,
3598.0,2025-12-03T11:58:00+00:00,W11261,wagon,in_workshop,,,
3598.0,2025-12-03T11:58:00+00:00,W11259,wagon,in_workshop,,,
3604.0,2025-12-03T12:04:00+00:00,W11261,wagon,in_workshop,,,
3604.0,2025-12-03T12:04:00+00:00,W11259,wagon,in_workshop,,,
3604.0,2025-12-03T12:04:00+00:00,LOCO_02,locomotive,moving,,,
3609.0,2025-12-03T12:09:00+00:00,LOCO_02,locomotive,moving,,,
3611.5,2025-12-03T12:11:30+00:00,LOCO_01,locomotive,moving,,,
3616.5,2025-12-03T12:16:30+00:00,LOCO_01,locomotive,assigned,,,
3616.5,2025-12-03T12:16:30+00:00,LOCO_01,locomotive,moving,,,
3624.5,2025-12-03T12:24:30+00:00,LOCO_01,locomotive,moving,,,
3638.0,2025-12-03T12:38:00+00:00,W3173,wagon,retrofitted,,,
3638.0,2025-12-03T12:38:00+00:00,W5038,wagon,retrofitted,,,
3664.0,2025-12-03T13:04:00+00:00,W11261,wagon,retrofitted,,,
3664.0,2025-12-03T13:04:00+00:00,W11259,wagon,retrofitted,,,
3669.0,2025-12-03T13:09:00+00:00,LOCO_02,locomotive,assigned,,,
3682.0,2025-12-03T13:22:00+00:00,LOCO_02,locomotive,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W5167,wagon,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W4666,wagon,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W11269,wagon,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W3811,wagon,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W2926,wagon,moving,,,
3682.0,2025-12-03T13:22:00+00:00,W5391,wagon,moving,,,
3742.0,2025-12-03T14:22:00+00:00,W5167,wagon,queued,,,
3742.0,2025-12-03T14:22:00+00:00,W4666,wagon,queued,,,
3742.0,2025-12-03T14:22:00+00:00,W11269,wagon,queued,,,
3742.0,2025-12-03T14:22:00+00:00,W3811,wagon,queued,,,
3742.0,2025-12-03T14:22:00+00:00,W2926,wagon,queued,,,
3742.0,2025-12-03T14:22:00+00:00,W5391,wagon,queued,,,
3748.0,2025-12-03T14:28:00+00:00,W11970,wagon,parked,,,
3748.0,2025-12-03T14:28:00+00:00,W8631,wagon,parked,,,
3748.0,2025-12-03T14:28:00+00:00,W9392,wagon,parked,,,
3748.0,2025-12-03T14:28:00+00:00,W9274,wagon,parked,,,
3748.0,2025-12-03T14:28:00+00:00,LOCO_01,locomotive,moving,,,
3775.0,2025-12-03T14:55:00+00:00,LOCO_02,locomotive,moving,,,
3780.0,2025-12-03T15:00:00+00:00,LOCO_02,locomotive,moving,,,
3787.0,2025-12-03T15:07:00+00:00,LOCO_02,locomotive,moving,,,
3787.0,2025-12-03T15:07:00+00:00,W3173,wagon,moving,,,
3787.0,2025-12-03T15:07:00+00:00,W5038,wagon,moving,,,
3792.0,2025-12-03T15:12:00+00:00,LOCO_02,locomotive,moving,,,
3797.0,2025-12-03T15:17:00+00:00,LOCO_02,locomotive,moving,,,
3804.0,2025-12-03T15:24:00+00:00,LOCO_02,locomotive,moving,,,
3804.0,2025-12-03T15:24:00+00:00,W11261,wagon,moving,,,
3804.0,2025-12-03T15:24:00+00:00,W11259,wagon,moving,,,
3809.0,2025-12-03T15:29:00+00:00,LOCO_02,locomotive,moving,,,
3810.0,2025-12-03T15:30:00+00:00,LOCO_01,locomotive,moving,,,
3814.0,2025-12-03T15:34:00+00:00,LOCO_02,locomotive,assigned,,,
3814.0,2025-12-03T15:34:00+00:00,LOCO_02,locomotive,moving,,,
3818.0,2025-12-03T15:38:00+00:00,LOCO_01,locomotive,moving,,,
3818.0,2025-12-03T15:38:00+00:00,W9174,wagon,moving,,,
3818.0,2025-12-03T15:38:00+00:00,W6140,wagon,moving,,,
3823.0,2025-12-03T15:43:00+00:00,W9174,wagon,in_workshop,,,
3823.0,2025-12-03T15:43:00+00:00,W6140,wagon,in_workshop,,,
3823.0,2025-12-03T15:43:00+00:00,LOCO_02,locomotive,moving,,,
3829.0,2025-12-03T15:49:00+00:00,W9174,wagon,in_workshop,,,
3829.0,2025-12-03T15:49:00+00:00,W6140,wagon,in_workshop,,,
3829.0,2025-12-03T15:49:00+00:00,LOCO_01,locomotive,moving,,,
3836.0,2025-12-03T15:56:00+00:00,LOCO_01,locomotive,moving,,,
3844.0,2025-12-03T16:04:00+00:00,LOCO_01,locomotive,moving,,,
3844.0,2025-12-03T16:04:00+00:00,W10364,wagon,moving,,,
3844.0,2025-12-03T16:04:00+00:00,W6077,wagon,moving,,,
3849.0,2025-12-03T16:09:00+00:00,W10364,wagon,in_workshop,,,
3849.0,2025-12-03T16:09:00+00:00,W6077,wagon,in_workshop,,,
3855.0,2025-12-03T16:15:00+00:00,W10364,wagon,in_workshop,,,
3855.0,2025-12-03T16:15:00+00:00,W6077,wagon,in_workshop,,,
3855.0,2025-12-03T16:15:00+00:00,LOCO_01,locomotive,moving,,,
3860.0,2025-12-03T16:20:00+00:00,LOCO_01,locomotive,moving,,,
3889.0,2025-12-03T16:49:00+00:00,W9174,wagon,retrofitted,,,
3889.0,2025-12-03T16:49:00+00:00,W6140,wagon,retrofitted,,,
3915.0,2025-12-03T17:15:00+00:00,W10364,wagon,retrofitted,,,
3915.0,2025-12-03T17:15:00+00:00,W6077,wagon,retrofitted,,,
3920.0,2025-12-03T17:20:00+00:00,LOCO_01,locomotive,assigned,,,
3937.0,2025-12-03T17:37:00+00:00,LOCO_01,locomotive,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W10889,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W11320,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W5833,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W6096,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W0874,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W10689,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W5838,wagon,moving,,,
3937.0,2025-12-03T17:37:00+00:00,W11241,wagon,moving,,,
3940.75,2025-12-03T17:40:45+00:00,W2737,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W10081,wagon,arrived,T49,,
3940.75,2025-12-03T17:40:45+00:00,W7253,wagon,arrived,T49,,
3948.5,2025-12-03T17:48:30+00:00,W8613,wagon,parked,,,
