timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
3395.5,2025-12-03T08:35:30+00:00,LOCO_01,locomotive,retrofit,track_19,
3403.5,2025-12-03T08:43:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
3403.5,2025-12-03T08:43:30+00:00,W8613,wagon,retrofit,,retrofit|WS_02
3403.5,2025-12-03T08:43:30+00:00,W10130,wagon,retrofit,,retrofit|WS_02
3408.5,2025-12-03T08:48:30+00:00,W8613,wagon,WS_02,,
3408.5,2025-12-03T08:48:30+00:00,W10130,wagon,WS_02,,
3414.5,2025-12-03T08:54:30+00:00,W8613,wagon,WS_02,,
3414.5,2025-12-03T08:54:30+00:00,W10130,wagon,WS_02,,
3414.5,2025-12-03T08:54:30+00:00,LOCO_01,locomotive,track_19,WS_02,
3421.5,2025-12-03T09:01:30+00:00,LOCO_01,locomotive,retrofit,track_19,
3429.5,2025-12-03T09:09:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
3429.5,2025-12-03T09:09:30+00:00,W9721,wagon,retrofit,,retrofit|WS_01
3429.5,2025-12-03T09:09:30+00:00,W9756,wagon,retrofit,,retrofit|WS_01
3434.5,2025-12-03T09:14:30+00:00,W9721,wagon,WS_01,,
3434.5,2025-12-03T09:14:30+00:00,W9756,wagon,WS_01,,
3440.5,2025-12-03T09:20:30+00:00,W9721,wagon,WS_01,,
3440.5,2025-12-03T09:20:30+00:00,W9756,wagon,WS_01,,
3440.5,2025-12-03T09:20:30+00:00,LOCO_01,locomotive,track_19,WS_01,
3445.5,2025-12-03T09:25:30+00:00,LOCO_01,locomotive,collection1,track_19,
3463.0,2025-12-03T09:43:00+00:00,W2406,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W2399,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W9868,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W12060,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W12210,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W8636,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W10949,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,W0623,wagon,parking16,,
3463.0,2025-12-03T09:43:00+00:00,LOCO_02,locomotive,track_19,parking16,
3518.5,2025-12-03T10:38:30+00:00,LOCO_01,locomotive,retrofit,collection1,
3518.5,2025-12-03T10:38:30+00:00,W9174,wagon,collection1,,collection1|Mainline|retrofit
3518.5,2025-12-03T10:38:30+00:00,W6140,wagon,collection1,,collection1|Mainline|retrofit
3518.5,2025-12-03T10:38:30+00:00,W10364,wagon,collection1,,collection1|Mainline|retrofit
3518.5,2025-12-03T10:38:30+00:00,W6077,wagon,collection1,,collection1|Mainline|retrofit
3518.5,2025-12-03T10:38:30+00:00,W11254,wagon,collection1,,collection1|Mainline|retrofit
3518.5,2025-12-03T10:38:30+00:00,W10878,wagon,collection1,,collection1|Mainline|retrofit
3523.0,2025-12-03T10:43:00+00:00,LOCO_02,locomotive,WS_02,track_19,
3530.0,2025-12-03T10:50:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
3530.0,2025-12-03T10:50:00+00:00,W8613,wagon,WS_02,,WS_02|retrofitted
3530.0,2025-12-03T10:50:00+00:00,W10130,wagon,WS_02,,WS_02|retrofitted
3535.0,2025-12-03T10:55:00+00:00,W8613,wagon,retrofitted,,
3535.0,2025-12-03T10:55:00+00:00,W10130,wagon,retrofitted,,
3535.0,2025-12-03T10:55:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
3540.0,2025-12-03T11:00:00+00:00,LOCO_02,locomotive,WS_01,track_19,
3547.0,2025-12-03T11:07:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
3547.0,2025-12-03T11:07:00+00:00,W9721,wagon,WS_01,,WS_01|retrofitted
3547.0,2025-12-03T11:07:00+00:00,W9756,wagon,WS_01,,WS_01|retrofitted
3552.0,2025-12-03T11:12:00+00:00,W9721,wagon,retrofitted,,
3552.0,2025-12-03T11:12:00+00:00,W9756,wagon,retrofitted,,
3552.0,2025-12-03T11:12:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
3557.75,2025-12-03T11:17:45+00:00,W5057,wagon,collection2,,
3557.75,2025-12-03T11:17:45+00:00,W4522,wagon,collection2,,
3557.75,2025-12-03T11:17:45+00:00,W4479,wagon,collection2,,
3559.0,2025-12-03T11:19:00+00:00,LOCO_02,locomotive,retrofit,track_19,
3567.0,2025-12-03T11:27:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
3567.0,2025-12-03T11:27:00+00:00,W3173,wagon,retrofit,,retrofit|WS_02
3567.0,2025-12-03T11:27:00+00:00,W5038,wagon,retrofit,,retrofit|WS_02
3572.0,2025-12-03T11:32:00+00:00,W3173,wagon,WS_02,,
3572.0,2025-12-03T11:32:00+00:00,W5038,wagon,WS_02,,
3578.0,2025-12-03T11:38:00+00:00,W3173,wagon,WS_02,,
3578.0,2025-12-03T11:38:00+00:00,W5038,wagon,WS_02,,
3578.0,2025-12-03T11:38:00+00:00,LOCO_02,locomotive,track_19,WS_02,
3578.5,2025-12-03T11:38:30+00:00,W9174,wagon,retrofit,,
3578.5,2025-12-03T11:38:30+00:00,W6140,wagon,retrofit,,
3578.5,2025-12-03T11:38:30+00:00,W10364,wagon,retrofit,,
3578.5,2025-12-03T11:38:30+00:00,W6077,wagon,retrofit,,
3578.5,2025-12-03T11:38:30+00:00,W11254,wagon,retrofit,,
3578.5,2025-12-03T11:38:30+00:00,W10878,wagon,retrofit,,
3585.0,2025-12-03T11:45:00+00:00,LOCO_02,locomotive,retrofit,track_19,
3593.0,2025-12-03T11:53:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
3593.0,2025-12-03T11:53:00+00:00,W11261,wagon,retrofit,,retrofit|WS_01
3593.0,2025-12-03T11:53:00+00:00,W11259,wagon,retrofit,,retrofit|WS_01
3598.0,2025-12-03T11:58:00+00:00,W11261,wagon,WS_01,,
3598.0,2025-12-03T11:58:00+00:00,W11259,wagon,WS_01,,
3604.0,2025-12-03T12:04:00+00:00,W11261,wagon,WS_01,,
3604.0,2025-12-03T12:04:00+00:00,W11259,wagon,WS_01,,
3604.0,2025-12-03T12:04:00+00:00,LOCO_02,locomotive,track_19,WS_01,
3609.0,2025-12-03T12:09:00+00:00,LOCO_02,locomotive,collection2,track_19,
3611.5,2025-12-03T12:11:30+00:00,LOCO_01,locomotive,track_19,retrofit,
3616.5,2025-12-03T12:16:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
3624.5,2025-12-03T12:24:30+00:00,LOCO_01,locomotive,parking16,retrofitted,
3682.0,2025-12-03T13:22:00+00:00,LOCO_02,locomotive,retrofit,collection2,
3682.0,2025-12-03T13:22:00+00:00,W5167,wagon,collection2,,collection2|Mainline|retrofit
3682.0,2025-12-03T13:22:00+00:00,W4666,wagon,collection2,,collection2|Mainline|retrofit
3682.0,2025-12-03T13:22:00+00:00,W11269,wagon,collection2,,collection2|Mainline|retrofit
3682.0,2025-12-03T13:22:00+00:00,W3811,wagon,collection2,,collection2|Mainline|retrofit
3682.0,2025-12-03T13:22:00+00:00,W2926,wagon,collection2,,collection2|Mainline|retrofit
3682.0,2025-12-03T13:22:00+00:00,W5391,wagon,collection2,,collection2|Mainline|retrofit
3742.0,2025-12-03T14:22:00+00:00,W5167,wagon,retrofit,,
3742.0,2025-12-03T14:22:00+00:00,W4666,wagon,retrofit,,
3742.0,2025-12-03T14:22:00+00:00,W11269,wagon,retrofit,,
3742.0,2025-12-03T14:22:00+00:00,W3811,wagon,retrofit,,
3742.0,2025-12-03T14:22:00+00:00,W2926,wagon,retrofit,,
3742.0,2025-12-03T14:22:00+00:00,W5391,wagon,retrofit,,
3748.0,2025-12-03T14:28:00+00:00,W11970,wagon,parking16,,
3748.0,2025-12-03T14:28:00+00:00,W8631,wagon,parking16,,
3748.0,2025-12-03T14:28:00+00:00,W9392,wagon,parking16,,
3748.0,2025-12-03T14:28:00+00:00,W9274,wagon,parking16,,
3748.0,2025-12-03T14:28:00+00:00,LOCO_01,locomotive,track_19,parking16,
3775.0,2025-12-03T14:55:00+00:00,LOCO_02,locomotive,track_19,retrofit,
3780.0,2025-12-03T15:00:00+00:00,LOCO_02,locomotive,WS_02,track_19,
3787.0,2025-12-03T15:07:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
3787.0,2025-12-03T15:07:00+00:00,W3173,wagon,WS_02,,WS_02|retrofitted
3787.0,2025-12-03T15:07:00+00:00,W5038,wagon,WS_02,,WS_02|retrofitted
3792.0,2025-12-03T15:12:00+00:00,W3173,wagon,retrofitted,,
3792.0,2025-12-03T15:12:00+00:00,W5038,wagon,retrofitted,,
3792.0,2025-12-03T15:12:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
3797.0,2025-12-03T15:17:00+00:00,LOCO_02,locomotive,WS_01,track_19,
3804.0,2025-12-03T15:24:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
3804.0,2025-12-03T15:24:00+00:00,W11261,wagon,WS_01,,WS_01|retrofitted
3804.0,2025-12-03T15:24:00+00:00,W11259,wagon,WS_01,,WS_01|retrofitted
3809.0,2025-12-03T15:29:00+00:00,W11261,wagon,retrofitted,,
3809.0,2025-12-03T15:29:00+00:00,W11259,wagon,retrofitted,,
3809.0,2025-12-03T15:29:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
3810.0,2025-12-03T15:30:00+00:00,LOCO_01,locomotive,retrofit,track_19,
3814.0,2025-12-03T15:34:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
3818.0,2025-12-03T15:38:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
3818.0,2025-12-03T15:38:00+00:00,W9174,wagon,retrofit,,retrofit|WS_02
3818.0,2025-12-03T15:38:00+00:00,W6140,wagon,retrofit,,retrofit|WS_02
3823.0,2025-12-03T15:43:00+00:00,W9174,wagon,WS_02,,
3823.0,2025-12-03T15:43:00+00:00,W6140,wagon,WS_02,,
3823.0,2025-12-03T15:43:00+00:00,LOCO_02,locomotive,parking16,retrofitted,
3829.0,2025-12-03T15:49:00+00:00,W9174,wagon,WS_02,,
3829.0,2025-12-03T15:49:00+00:00,W6140,wagon,WS_02,,
3829.0,2025-12-03T15:49:00+00:00,LOCO_01,locomotive,track_19,WS_02,
3836.0,2025-12-03T15:56:00+00:00,LOCO_01,locomotive,retrofit,track_19,
3844.0,2025-12-03T16:04:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
3844.0,2025-12-03T16:04:00+00:00,W10364,wagon,retrofit,,retrofit|WS_01
3844.0,2025-12-03T16:04:00+00:00,W6077,wagon,retrofit,,retrofit|WS_01
3849.0,2025-12-03T16:09:00+00:00,W10364,wagon,WS_01,,
3849.0,2025-12-03T16:09:00+00:00,W6077,wagon,WS_01,,
3855.0,2025-12-03T16:15:00+00:00,W10364,wagon,WS_01,,
3855.0,2025-12-03T16:15:00+00:00,W6077,wagon,WS_01,,
3855.0,2025-12-03T16:15:00+00:00,LOCO_01,locomotive,track_19,WS_01,
3860.0,2025-12-03T16:20:00+00:00,LOCO_01,locomotive,collection1,track_19,
3937.0,2025-12-03T17:37:00+00:00,LOCO_01,locomotive,retrofit,collection1,
3937.0,2025-12-03T17:37:00+00:00,W10889,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W11320,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W5833,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W6096,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W0874,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W10689,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W5838,wagon,collection1,,collection1|Mainline|retrofit
3937.0,2025-12-03T17:37:00+00:00,W11241,wagon,collection1,,collection1|Mainline|retrofit
3940.75,2025-12-03T17:40:45+00:00,W2737,wagon,collection1,,
3940.75,2025-12-03T17:40:45+00:00,W10081,wagon,collection1,,
3940.75,2025-12-03T17:40:45+00:00,W7253,wagon,collection1,,
3948.5,2025-12-03T17:48:30+00:00,W8613,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,W10130,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,W9721,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,W9756,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,W3173,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,W5038,wagon,parking16,,
3948.5,2025-12-03T17:48:30+00:00,LOCO_02,locomotive,track_19,parking16,
3955.25,2025-12-03T17:55:15+00:00,W2971,wagon,collection1,,
3955.25,2025-12-03T17:55:15+00:00,W0607,wagon,collection1,,
3997.0,2025-12-03T18:37:00+00:00,W10889,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W11320,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W5833,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W6096,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W0874,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W10689,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W5838,wagon,retrofit,,
3997.0,2025-12-03T18:37:00+00:00,W11241,wagon,retrofit,,
3997.75,2025-12-03T18:37:45+00:00,W12036,wagon,collection2,,
3997.75,2025-12-03T18:37:45+00:00,W2786,wagon,collection2,,
3997.75,2025-12-03T18:37:45+00:00,W9981,wagon,collection2,,
4008.5,2025-12-03T18:48:30+00:00,LOCO_02,locomotive,WS_02,track_19,
4015.5,2025-12-03T18:55:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
4015.5,2025-12-03T18:55:30+00:00,W9174,wagon,WS_02,,WS_02|retrofitted
4015.5,2025-12-03T18:55:30+00:00,W6140,wagon,WS_02,,WS_02|retrofitted
4020.5,2025-12-03T19:00:30+00:00,W9174,wagon,retrofitted,,
4020.5,2025-12-03T19:00:30+00:00,W6140,wagon,retrofitted,,
4020.5,2025-12-03T19:00:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4025.5,2025-12-03T19:05:30+00:00,LOCO_02,locomotive,WS_01,track_19,
4032.5,2025-12-03T19:12:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
4032.5,2025-12-03T19:12:30+00:00,W10364,wagon,WS_01,,WS_01|retrofitted
4032.5,2025-12-03T19:12:30+00:00,W6077,wagon,WS_01,,WS_01|retrofitted
4037.5,2025-12-03T19:17:30+00:00,W10364,wagon,retrofitted,,
4037.5,2025-12-03T19:17:30+00:00,W6077,wagon,retrofitted,,
4037.5,2025-12-03T19:17:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4042.0,2025-12-03T19:22:00+00:00,LOCO_01,locomotive,track_19,retrofit,
4044.5,2025-12-03T19:24:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4049.0,2025-12-03T19:29:00+00:00,LOCO_01,locomotive,retrofit,track_19,
4052.5,2025-12-03T19:32:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
4052.5,2025-12-03T19:32:30+00:00,W11254,wagon,retrofit,,retrofit|WS_02
4052.5,2025-12-03T19:32:30+00:00,W10878,wagon,retrofit,,retrofit|WS_02
4057.0,2025-12-03T19:37:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
4057.0,2025-12-03T19:37:00+00:00,W5167,wagon,retrofit,,retrofit|WS_01
4057.0,2025-12-03T19:37:00+00:00,W4666,wagon,retrofit,,retrofit|WS_01
4057.5,2025-12-03T19:37:30+00:00,W11254,wagon,WS_02,,
4057.5,2025-12-03T19:37:30+00:00,W10878,wagon,WS_02,,
4062.0,2025-12-03T19:42:00+00:00,W5167,wagon,WS_01,,
4062.0,2025-12-03T19:42:00+00:00,W4666,wagon,WS_01,,
4063.5,2025-12-03T19:43:30+00:00,W11254,wagon,WS_02,,
4063.5,2025-12-03T19:43:30+00:00,W10878,wagon,WS_02,,
4063.5,2025-12-03T19:43:30+00:00,LOCO_02,locomotive,track_19,WS_02,
4068.0,2025-12-03T19:48:00+00:00,W5167,wagon,WS_01,,
4068.0,2025-12-03T19:48:00+00:00,W4666,wagon,WS_01,,
4068.0,2025-12-03T19:48:00+00:00,LOCO_01,locomotive,track_19,WS_01,
4068.5,2025-12-03T19:48:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
4075.5,2025-12-03T19:55:30+00:00,LOCO_02,locomotive,parking1,retrofitted,
4082.0,2025-12-03T20:02:00+00:00,W11261,wagon,parking1,,
4082.0,2025-12-03T20:02:00+00:00,W11259,wagon,parking1,,
4082.0,2025-12-03T20:02:00+00:00,LOCO_02,locomotive,track_19,parking1,
4093.25,2025-12-03T20:13:15+00:00,W0032,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W6592,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W10601,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W6942,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W2744,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W2686,wagon,collection1,,
4093.25,2025-12-03T20:13:15+00:00,W8473,wagon,collection1,,
4124.0,2025-12-03T20:44:00+00:00,LOCO_01,locomotive,WS_02,track_19,
4128.5,2025-12-03T20:48:30+00:00,LOCO_02,locomotive,WS_01,track_19,
4131.0,2025-12-03T20:51:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
4131.0,2025-12-03T20:51:00+00:00,W11254,wagon,WS_02,,WS_02|retrofitted
4131.0,2025-12-03T20:51:00+00:00,W10878,wagon,WS_02,,WS_02|retrofitted
4135.5,2025-12-03T20:55:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
4135.5,2025-12-03T20:55:30+00:00,W5167,wagon,WS_01,,WS_01|retrofitted
4135.5,2025-12-03T20:55:30+00:00,W4666,wagon,WS_01,,WS_01|retrofitted
4136.0,2025-12-03T20:56:00+00:00,W11254,wagon,retrofitted,,
4136.0,2025-12-03T20:56:00+00:00,W10878,wagon,retrofitted,,
4136.0,2025-12-03T20:56:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
4140.5,2025-12-03T21:00:30+00:00,W5167,wagon,retrofitted,,
4140.5,2025-12-03T21:00:30+00:00,W4666,wagon,retrofitted,,
4140.5,2025-12-03T21:00:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
4141.0,2025-12-03T21:01:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
4147.5,2025-12-03T21:07:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4149.0,2025-12-03T21:09:00+00:00,LOCO_01,locomotive,parking12,retrofitted,
4155.5,2025-12-03T21:15:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
4155.5,2025-12-03T21:15:30+00:00,W11269,wagon,retrofit,,retrofit|WS_02
4155.5,2025-12-03T21:15:30+00:00,W3811,wagon,retrofit,,retrofit|WS_02
4160.5,2025-12-03T21:20:30+00:00,W11269,wagon,WS_02,,
4160.5,2025-12-03T21:20:30+00:00,W3811,wagon,WS_02,,
4166.5,2025-12-03T21:26:30+00:00,W11269,wagon,WS_02,,
4166.5,2025-12-03T21:26:30+00:00,W3811,wagon,WS_02,,
4166.5,2025-12-03T21:26:30+00:00,LOCO_02,locomotive,track_19,WS_02,
4173.5,2025-12-03T21:33:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4181.5,2025-12-03T21:41:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
4181.5,2025-12-03T21:41:30+00:00,W2926,wagon,retrofit,,retrofit|WS_01
4181.5,2025-12-03T21:41:30+00:00,W5391,wagon,retrofit,,retrofit|WS_01
4186.5,2025-12-03T21:46:30+00:00,W2926,wagon,WS_01,,
4186.5,2025-12-03T21:46:30+00:00,W5391,wagon,WS_01,,
4192.5,2025-12-03T21:52:30+00:00,W2926,wagon,WS_01,,
4192.5,2025-12-03T21:52:30+00:00,W5391,wagon,WS_01,,
4192.5,2025-12-03T21:52:30+00:00,LOCO_02,locomotive,track_19,WS_01,
4197.5,2025-12-03T21:57:30+00:00,LOCO_02,locomotive,collection2,track_19,
4212.5,2025-12-03T22:12:30+00:00,W9174,wagon,parking12,,
4212.5,2025-12-03T22:12:30+00:00,W6140,wagon,parking12,,
4212.5,2025-12-03T22:12:30+00:00,W10364,wagon,parking12,,
4212.5,2025-12-03T22:12:30+00:00,W6077,wagon,parking12,,
4212.5,2025-12-03T22:12:30+00:00,LOCO_01,locomotive,track_19,parking12,
4260.5,2025-12-03T23:00:30+00:00,LOCO_02,locomotive,retrofit,collection2,
4260.5,2025-12-03T23:00:30+00:00,W6682,wagon,collection2,,collection2|Mainline|retrofit
4272.5,2025-12-03T23:12:30+00:00,LOCO_01,locomotive,WS_02,track_19,
4279.5,2025-12-03T23:19:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
4279.5,2025-12-03T23:19:30+00:00,W11269,wagon,WS_02,,WS_02|retrofitted
4279.5,2025-12-03T23:19:30+00:00,W3811,wagon,WS_02,,WS_02|retrofitted
4284.5,2025-12-03T23:24:30+00:00,W11269,wagon,retrofitted,,
4284.5,2025-12-03T23:24:30+00:00,W3811,wagon,retrofitted,,
4284.5,2025-12-03T23:24:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
4289.5,2025-12-03T23:29:30+00:00,LOCO_01,locomotive,WS_01,track_19,
4296.5,2025-12-03T23:36:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
4296.5,2025-12-03T23:36:30+00:00,W2926,wagon,WS_01,,WS_01|retrofitted
4296.5,2025-12-03T23:36:30+00:00,W5391,wagon,WS_01,,WS_01|retrofitted
4301.5,2025-12-03T23:41:30+00:00,W2926,wagon,retrofitted,,
4301.5,2025-12-03T23:41:30+00:00,W5391,wagon,retrofitted,,
4301.5,2025-12-03T23:41:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
4308.5,2025-12-03T23:48:30+00:00,LOCO_01,locomotive,retrofit,track_19,
4316.5,2025-12-03T23:56:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
4316.5,2025-12-03T23:56:30+00:00,W10889,wagon,retrofit,,retrofit|WS_02
4316.5,2025-12-03T23:56:30+00:00,W11320,wagon,retrofit,,retrofit|WS_02
4320.5,2025-12-04T00:00:30+00:00,W6682,wagon,retrofit,,
4321.5,2025-12-04T00:01:30+00:00,W10889,wagon,WS_02,,
4321.5,2025-12-04T00:01:30+00:00,W11320,wagon,WS_02,,
4323.5,2025-12-04T00:03:30+00:00,LOCO_02,locomotive,track_19,retrofit,
4327.5,2025-12-04T00:07:30+00:00,W10889,wagon,WS_02,,
4327.5,2025-12-04T00:07:30+00:00,W11320,wagon,WS_02,,
4327.5,2025-12-04T00:07:30+00:00,LOCO_01,locomotive,track_19,WS_02,
4330.5,2025-12-04T00:10:30+00:00,LOCO_02,locomotive,retrofit,track_19,
4332.5,2025-12-04T00:12:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
4338.5,2025-12-04T00:18:30+00:00,W5833,wagon,retrofit,,retrofit|WS_01
4338.5,2025-12-04T00:18:30+00:00,W6096,wagon,retrofit,,retrofit|WS_01
4340.5,2025-12-04T00:20:30+00:00,LOCO_01,locomotive,parking13,retrofitted,
4343.5,2025-12-04T00:23:30+00:00,W5833,wagon,WS_01,,
4343.5,2025-12-04T00:23:30+00:00,W6096,wagon,WS_01,,
4349.5,2025-12-04T00:29:30+00:00,W5833,wagon,WS_01,,
4349.5,2025-12-04T00:29:30+00:00,W6096,wagon,WS_01,,
4349.5,2025-12-04T00:29:30+00:00,LOCO_02,locomotive,track_19,WS_01,
4379.0,2025-12-04T00:59:00+00:00,W6246,wagon,collection2,,
4379.0,2025-12-04T00:59:00+00:00,W5947,wagon,collection2,,
4379.0,2025-12-04T00:59:00+00:00,W5711,wagon,collection2,,
4379.0,2025-12-04T00:59:00+00:00,W6884,wagon,collection2,,
4379.0,2025-12-04T00:59:00+00:00,W5575,wagon,collection2,,
4388.0,2025-12-04T01:08:00+00:00,LOCO_02,locomotive,WS_02,track_19,
4395.0,2025-12-04T01:15:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
4395.0,2025-12-04T01:15:00+00:00,W10889,wagon,WS_02,,WS_02|retrofitted
4395.0,2025-12-04T01:15:00+00:00,W11320,wagon,WS_02,,WS_02|retrofitted
4400.0,2025-12-04T01:20:00+00:00,W10889,wagon,retrofitted,,
4400.0,2025-12-04T01:20:00+00:00,W11320,wagon,retrofitted,,
4400.0,2025-12-04T01:20:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
4407.0,2025-12-04T01:27:00+00:00,LOCO_02,locomotive,retrofit,track_19,
4415.0,2025-12-04T01:35:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
4415.0,2025-12-04T01:35:00+00:00,W0874,wagon,retrofit,,retrofit|WS_02
4415.0,2025-12-04T01:35:00+00:00,W10689,wagon,retrofit,,retrofit|WS_02
4419.0,2025-12-04T01:39:00+00:00,W11254,wagon,parking13,,
4419.0,2025-12-04T01:39:00+00:00,W10878,wagon,parking13,,
4419.0,2025-12-04T01:39:00+00:00,W5167,wagon,parking13,,
4419.0,2025-12-04T01:39:00+00:00,W4666,wagon,parking13,,
4419.0,2025-12-04T01:39:00+00:00,LOCO_01,locomotive,track_19,parking13,
4420.0,2025-12-04T01:40:00+00:00,W0874,wagon,WS_02,,
4420.0,2025-12-04T01:40:00+00:00,W10689,wagon,WS_02,,
4426.0,2025-12-04T01:46:00+00:00,W0874,wagon,WS_02,,
4426.0,2025-12-04T01:46:00+00:00,W10689,wagon,WS_02,,
4426.0,2025-12-04T01:46:00+00:00,LOCO_02,locomotive,track_19,WS_02,
4431.0,2025-12-04T01:51:00+00:00,LOCO_02,locomotive,WS_01,track_19,
4438.0,2025-12-04T01:58:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
4438.0,2025-12-04T01:58:00+00:00,W5833,wagon,WS_01,,WS_01|retrofitted
4438.0,2025-12-04T01:58:00+00:00,W6096,wagon,WS_01,,WS_01|retrofitted
4443.0,2025-12-04T02:03:00+00:00,W5833,wagon,retrofitted,,
4443.0,2025-12-04T02:03:00+00:00,W6096,wagon,retrofitted,,
4443.0,2025-12-04T02:03:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
4450.0,2025-12-04T02:10:00+00:00,LOCO_02,locomotive,retrofit,track_19,
4458.0,2025-12-04T02:18:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
4458.0,2025-12-04T02:18:00+00:00,W5838,wagon,retrofit,,retrofit|WS_01
4458.0,2025-12-04T02:18:00+00:00,W11241,wagon,retrofit,,retrofit|WS_01
4463.0,2025-12-04T02:23:00+00:00,W5838,wagon,WS_01,,
4463.0,2025-12-04T02:23:00+00:00,W11241,wagon,WS_01,,
4469.0,2025-12-04T02:29:00+00:00,W5838,wagon,WS_01,,
4469.0,2025-12-04T02:29:00+00:00,W11241,wagon,WS_01,,
4469.0,2025-12-04T02:29:00+00:00,LOCO_02,locomotive,track_19,WS_01,
4474.0,2025-12-04T02:34:00+00:00,LOCO_02,locomotive,collection1,track_19,
4479.0,2025-12-04T02:39:00+00:00,LOCO_01,locomotive,collection2,track_19,
4491.5,2025-12-04T02:51:30+00:00,W8085,wagon,collection2,,
4491.5,2025-12-04T02:51:30+00:00,W8082,wagon,collection2,,
4547.0,2025-12-04T03:47:00+00:00,LOCO_02,locomotive,retrofit,collection1,
