timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
3971.5,2025-12-03T18:11:30+00:00,W9274,,MOVING,collection1,MOVING,,
3971.5,2025-12-03T18:11:30+00:00,W8613,,MOVING,collection1,MOVING,,
3971.5,2025-12-03T18:11:30+00:00,W6140,,MOVING,collection1,MOVING,,
3997.75,2025-12-03T18:37:45+00:00,W12036,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W2786,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W2877,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W318166502860,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W9981,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W8717,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W5694,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
3997.75,2025-12-03T18:37:45+00:00,W2771,T51,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4022.0,2025-12-03T19:02:00+00:00,W2980,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4022.0,2025-12-03T19:02:00+00:00,W9173,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4024.0,2025-12-03T19:04:00+00:00,W2980,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4024.0,2025-12-03T19:04:00+00:00,W9173,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4024.0,2025-12-03T19:04:00+00:00,W2980,,MOVING,WS_02,MOVING,,
4024.0,2025-12-03T19:04:00+00:00,W9173,,MOVING,WS_02,MOVING,,
4029.0,2025-12-03T19:09:00+00:00,W2980,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4029.0,2025-12-03T19:09:00+00:00,W9173,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4031.5,2025-12-03T19:11:30+00:00,W9274,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4031.5,2025-12-03T19:11:30+00:00,W8613,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4031.5,2025-12-03T19:11:30+00:00,W6140,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4039.0,2025-12-03T19:19:00+00:00,W2406,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4039.0,2025-12-03T19:19:00+00:00,W9270,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4041.0,2025-12-03T19:21:00+00:00,W2406,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4041.0,2025-12-03T19:21:00+00:00,W9270,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4041.0,2025-12-03T19:21:00+00:00,W2406,,MOVING,WS_01,MOVING,,
4041.0,2025-12-03T19:21:00+00:00,W9270,,MOVING,WS_01,MOVING,,
4046.0,2025-12-03T19:26:00+00:00,W2406,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4046.0,2025-12-03T19:26:00+00:00,W9270,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4061.0,2025-12-03T19:41:00+00:00,W9276,,MOVING,retrofit,MOVING,,
4061.0,2025-12-03T19:41:00+00:00,W11578,,MOVING,retrofit,MOVING,,
4066.0,2025-12-03T19:46:00+00:00,W9276,,AT_WORKSHOP,WS_02,ARRIVED,,
4066.0,2025-12-03T19:46:00+00:00,W11578,,AT_WORKSHOP,WS_02,ARRIVED,,
4072.0,2025-12-03T19:52:00+00:00,W9276,,RETROFIT_STARTED,WS_02,PROCESSING,,
4072.0,2025-12-03T19:52:00+00:00,W11578,,RETROFIT_STARTED,WS_02,PROCESSING,,
4087.0,2025-12-03T20:07:00+00:00,W2399,,MOVING,retrofit,MOVING,,
4087.0,2025-12-03T20:07:00+00:00,W9868,,MOVING,retrofit,MOVING,,
4092.0,2025-12-03T20:12:00+00:00,W2399,,AT_WORKSHOP,WS_01,ARRIVED,,
4092.0,2025-12-03T20:12:00+00:00,W9868,,AT_WORKSHOP,WS_01,ARRIVED,,
4093.25,2025-12-03T20:13:15+00:00,W2744,T52,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4093.25,2025-12-03T20:13:15+00:00,W2686,T52,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4093.25,2025-12-03T20:13:15+00:00,W8473,T52,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4093.25,2025-12-03T20:13:15+00:00,W0032,T52,ARRIVED,collection1,ARRIVED,,
4093.25,2025-12-03T20:13:15+00:00,W6592,T52,ARRIVED,collection1,ARRIVED,,
4093.25,2025-12-03T20:13:15+00:00,W10601,T52,ARRIVED,collection1,ARRIVED,,
4093.25,2025-12-03T20:13:15+00:00,W6942,T52,ARRIVED,collection1,ARRIVED,,
4098.0,2025-12-03T20:18:00+00:00,W2399,,RETROFIT_STARTED,WS_01,PROCESSING,,
4098.0,2025-12-03T20:18:00+00:00,W9868,,RETROFIT_STARTED,WS_01,PROCESSING,,
4114.5,2025-12-03T20:34:30+00:00,W11261,,MOVING,collection2,MOVING,,
4132.0,2025-12-03T20:52:00+00:00,W9276,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4132.0,2025-12-03T20:52:00+00:00,W11578,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4158.0,2025-12-03T21:18:00+00:00,W2399,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4158.0,2025-12-03T21:18:00+00:00,W9868,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4163.0,2025-12-03T21:23:00+00:00,W10364,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4163.0,2025-12-03T21:23:00+00:00,W6077,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4163.0,2025-12-03T21:23:00+00:00,W0623,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4170.0,2025-12-03T21:30:00+00:00,W10364,,MOVING,collection1,MOVING,,
4170.0,2025-12-03T21:30:00+00:00,W6077,,MOVING,collection1,MOVING,,
4170.0,2025-12-03T21:30:00+00:00,W0623,,MOVING,collection1,MOVING,,
4174.5,2025-12-03T21:34:30+00:00,W11261,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4187.5,2025-12-03T21:47:30+00:00,W9276,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4187.5,2025-12-03T21:47:30+00:00,W11578,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4189.5,2025-12-03T21:49:30+00:00,W9276,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4189.5,2025-12-03T21:49:30+00:00,W11578,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4189.5,2025-12-03T21:49:30+00:00,W9276,,MOVING,WS_02,MOVING,,
4189.5,2025-12-03T21:49:30+00:00,W11578,,MOVING,WS_02,MOVING,,
4194.5,2025-12-03T21:54:30+00:00,W9276,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4194.5,2025-12-03T21:54:30+00:00,W11578,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4230.0,2025-12-03T22:30:00+00:00,W10364,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4230.0,2025-12-03T22:30:00+00:00,W6077,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4230.0,2025-12-03T22:30:00+00:00,W0623,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4260.0,2025-12-03T23:00:00+00:00,W11970,,MOVING,retrofit,MOVING,,
4260.0,2025-12-03T23:00:00+00:00,W12060,,MOVING,retrofit,MOVING,,
4265.0,2025-12-03T23:05:00+00:00,W11970,,AT_WORKSHOP,WS_02,ARRIVED,,
4265.0,2025-12-03T23:05:00+00:00,W12060,,AT_WORKSHOP,WS_02,ARRIVED,,
4271.0,2025-12-03T23:11:00+00:00,W11970,,RETROFIT_STARTED,WS_02,PROCESSING,,
4271.0,2025-12-03T23:11:00+00:00,W12060,,RETROFIT_STARTED,WS_02,PROCESSING,,
4286.0,2025-12-03T23:26:00+00:00,W9352,,PARKED,parking13,PARKED,,
4286.0,2025-12-03T23:26:00+00:00,W8626,,PARKED,parking13,PARKED,,
4286.0,2025-12-03T23:26:00+00:00,W9174,,PARKED,parking13,PARKED,,
4286.0,2025-12-03T23:26:00+00:00,W9169,,PARKED,parking13,PARKED,,
4293.0,2025-12-03T23:33:00+00:00,W5167,T53,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4293.0,2025-12-03T23:33:00+00:00,W5391,T53,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4320.75,2025-12-04T00:00:45+00:00,W4026,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4320.75,2025-12-04T00:00:45+00:00,W2772,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4320.75,2025-12-04T00:00:45+00:00,W3651,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4331.0,2025-12-04T00:11:00+00:00,W11970,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4331.0,2025-12-04T00:11:00+00:00,W12060,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4339.0,2025-12-04T00:19:00+00:00,W11259,,MOVING,collection2,MOVING,,
4379.0,2025-12-04T00:59:00+00:00,W6884,T55,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4379.0,2025-12-04T00:59:00+00:00,W5575,T55,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4379.0,2025-12-04T00:59:00+00:00,W6246,T55,ARRIVED,collection1,ARRIVED,,
4379.0,2025-12-04T00:59:00+00:00,W5947,T55,ARRIVED,collection1,ARRIVED,,
4379.0,2025-12-04T00:59:00+00:00,W5711,T55,ARRIVED,collection2,ARRIVED,,
4387.75,2025-12-04T01:07:45+00:00,W11718,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4387.75,2025-12-04T01:07:45+00:00,W6339,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4387.75,2025-12-04T01:07:45+00:00,W3618,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4399.0,2025-12-04T01:19:00+00:00,W11259,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4406.0,2025-12-04T01:26:00+00:00,W11254,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4406.0,2025-12-04T01:26:00+00:00,W10878,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4411.0,2025-12-04T01:31:00+00:00,W11254,,MOVING,collection1,MOVING,,
4411.0,2025-12-04T01:31:00+00:00,W10878,,MOVING,collection1,MOVING,,
4412.0,2025-12-04T01:32:00+00:00,W2399,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4412.0,2025-12-04T01:32:00+00:00,W9868,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4414.0,2025-12-04T01:34:00+00:00,W2399,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4414.0,2025-12-04T01:34:00+00:00,W9868,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4414.0,2025-12-04T01:34:00+00:00,W2399,,MOVING,WS_01,MOVING,,
4414.0,2025-12-04T01:34:00+00:00,W9868,,MOVING,WS_01,MOVING,,
4419.0,2025-12-04T01:39:00+00:00,W2399,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4419.0,2025-12-04T01:39:00+00:00,W9868,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4429.0,2025-12-04T01:49:00+00:00,W11970,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4429.0,2025-12-04T01:49:00+00:00,W12060,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4431.0,2025-12-04T01:51:00+00:00,W11970,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4431.0,2025-12-04T01:51:00+00:00,W12060,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4431.0,2025-12-04T01:51:00+00:00,W11970,,MOVING,WS_02,MOVING,,
4431.0,2025-12-04T01:51:00+00:00,W12060,,MOVING,WS_02,MOVING,,
4436.0,2025-12-04T01:56:00+00:00,W11970,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4436.0,2025-12-04T01:56:00+00:00,W12060,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4451.0,2025-12-04T02:11:00+00:00,W12210,,MOVING,retrofit,MOVING,,
4451.0,2025-12-04T02:11:00+00:00,W8636,,MOVING,retrofit,MOVING,,
4456.0,2025-12-04T02:16:00+00:00,W12210,,AT_WORKSHOP,WS_01,ARRIVED,,
4456.0,2025-12-04T02:16:00+00:00,W8636,,AT_WORKSHOP,WS_01,ARRIVED,,
4462.0,2025-12-04T02:22:00+00:00,W12210,,RETROFIT_STARTED,WS_01,PROCESSING,,
4462.0,2025-12-04T02:22:00+00:00,W8636,,RETROFIT_STARTED,WS_01,PROCESSING,,
4471.0,2025-12-04T02:31:00+00:00,W11254,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4471.0,2025-12-04T02:31:00+00:00,W10878,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4491.5,2025-12-04T02:51:30+00:00,W11268,T57,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4491.5,2025-12-04T02:51:30+00:00,W0600,T57,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4491.5,2025-12-04T02:51:30+00:00,W8085,T57,ARRIVED,collection1,ARRIVED,,
4491.5,2025-12-04T02:51:30+00:00,W8082,T57,ARRIVED,collection1,ARRIVED,,
4491.5,2025-12-04T02:51:30+00:00,W8052,T57,ARRIVED,collection1,ARRIVED,,
4491.5,2025-12-04T02:51:30+00:00,W8096,T57,ARRIVED,collection2,ARRIVED,,
4495.0,2025-12-04T02:55:00+00:00,W3173,,MOVING,retrofit,MOVING,,
4495.0,2025-12-04T02:55:00+00:00,W10949,,MOVING,retrofit,MOVING,,
4500.0,2025-12-04T03:00:00+00:00,W3173,,AT_WORKSHOP,WS_02,ARRIVED,,
4500.0,2025-12-04T03:00:00+00:00,W10949,,AT_WORKSHOP,WS_02,ARRIVED,,
4506.0,2025-12-04T03:06:00+00:00,W3173,,RETROFIT_STARTED,WS_02,PROCESSING,,
4506.0,2025-12-04T03:06:00+00:00,W10949,,RETROFIT_STARTED,WS_02,PROCESSING,,
4522.0,2025-12-04T03:22:00+00:00,W12210,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4522.0,2025-12-04T03:22:00+00:00,W8636,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4530.0,2025-12-04T03:30:00+00:00,W5167,,MOVING,collection2,MOVING,,
4566.0,2025-12-04T04:06:00+00:00,W3173,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4566.0,2025-12-04T04:06:00+00:00,W10949,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4585.5,2025-12-04T04:25:30+00:00,W2980,,PARKED,parking12,PARKED,,
4585.5,2025-12-04T04:25:30+00:00,W9173,,PARKED,parking12,PARKED,,
4585.5,2025-12-04T04:25:30+00:00,W2406,,PARKED,parking12,PARKED,,
4585.5,2025-12-04T04:25:30+00:00,W9270,,PARKED,parking12,PARKED,,
4585.5,2025-12-04T04:25:30+00:00,W9276,,PARKED,parking12,PARKED,,
4585.5,2025-12-04T04:25:30+00:00,W11578,,PARKED,parking12,PARKED,,
4590.0,2025-12-04T04:30:00+00:00,W5167,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4650.5,2025-12-04T05:30:30+00:00,W12210,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4650.5,2025-12-04T05:30:30+00:00,W8636,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4652.5,2025-12-04T05:32:30+00:00,W12210,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4652.5,2025-12-04T05:32:30+00:00,W8636,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4652.5,2025-12-04T05:32:30+00:00,W12210,,MOVING,WS_01,MOVING,,
4652.5,2025-12-04T05:32:30+00:00,W8636,,MOVING,WS_01,MOVING,,
4654.5,2025-12-04T05:34:30+00:00,W8383,T58,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4654.5,2025-12-04T05:34:30+00:00,W8381,T58,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4657.5,2025-12-04T05:37:30+00:00,W12210,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4657.5,2025-12-04T05:37:30+00:00,W8636,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4658.0,2025-12-04T05:38:00+00:00,W10889,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4658.0,2025-12-04T05:38:00+00:00,W5978,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4658.0,2025-12-04T05:38:00+00:00,W12077,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4658.0,2025-12-04T05:38:00+00:00,W6352,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4667.0,2025-12-04T05:47:00+00:00,W10889,,MOVING,collection1,MOVING,,
4667.0,2025-12-04T05:47:00+00:00,W5978,,MOVING,collection1,MOVING,,
4667.0,2025-12-04T05:47:00+00:00,W12077,,MOVING,collection1,MOVING,,
4667.0,2025-12-04T05:47:00+00:00,W6352,,MOVING,collection1,MOVING,,
4667.5,2025-12-04T05:47:30+00:00,W3173,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4667.5,2025-12-04T05:47:30+00:00,W10949,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4669.5,2025-12-04T05:49:30+00:00,W3173,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4669.5,2025-12-04T05:49:30+00:00,W10949,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4669.5,2025-12-04T05:49:30+00:00,W3173,,MOVING,WS_02,MOVING,,
4669.5,2025-12-04T05:49:30+00:00,W10949,,MOVING,WS_02,MOVING,,
4674.5,2025-12-04T05:54:30+00:00,W3173,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4674.5,2025-12-04T05:54:30+00:00,W10949,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4676.75,2025-12-04T05:56:45+00:00,W0117,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W0191,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W11315,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W9067,T59,ARRIVED,collection2,ARRIVED,,
4689.5,2025-12-04T06:09:30+00:00,W8631,,MOVING,retrofit,MOVING,,
4689.5,2025-12-04T06:09:30+00:00,W9392,,MOVING,retrofit,MOVING,,
4694.5,2025-12-04T06:14:30+00:00,W8631,,AT_WORKSHOP,WS_01,ARRIVED,,
4694.5,2025-12-04T06:14:30+00:00,W9392,,AT_WORKSHOP,WS_01,ARRIVED,,
4700.5,2025-12-04T06:20:30+00:00,W8631,,RETROFIT_STARTED,WS_01,PROCESSING,,
4700.5,2025-12-04T06:20:30+00:00,W9392,,RETROFIT_STARTED,WS_01,PROCESSING,,
4704.0,2025-12-04T06:24:00+00:00,W4368,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W6862,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W1084,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W11555,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4727.0,2025-12-04T06:47:00+00:00,W10889,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4727.0,2025-12-04T06:47:00+00:00,W5978,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4727.0,2025-12-04T06:47:00+00:00,W12077,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4727.0,2025-12-04T06:47:00+00:00,W6352,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4760.5,2025-12-04T07:20:30+00:00,W8631,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4760.5,2025-12-04T07:20:30+00:00,W9392,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4761.25,2025-12-04T07:21:15+00:00,W11723,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W2926,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W4655,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W11596,T61,ARRIVED,collection1,ARRIVED,,
4761.25,2025-12-04T07:21:15+00:00,W10957,T61,ARRIVED,collection1,ARRIVED,,
4763.0,2025-12-04T07:23:00+00:00,W5038,,MOVING,retrofit,MOVING,,
4763.0,2025-12-04T07:23:00+00:00,W9274,,MOVING,retrofit,MOVING,,
4768.0,2025-12-04T07:28:00+00:00,W5038,,AT_WORKSHOP,WS_02,ARRIVED,,
4768.0,2025-12-04T07:28:00+00:00,W9274,,AT_WORKSHOP,WS_02,ARRIVED,,
4768.5,2025-12-04T07:28:30+00:00,W4666,,MOVING,collection2,MOVING,,
4774.0,2025-12-04T07:34:00+00:00,W5038,,RETROFIT_STARTED,WS_02,PROCESSING,,
4774.0,2025-12-04T07:34:00+00:00,W9274,,RETROFIT_STARTED,WS_02,PROCESSING,,
4795.5,2025-12-04T07:55:30+00:00,W2399,,PARKED,parking1,PARKED,,
4795.5,2025-12-04T07:55:30+00:00,W9868,,PARKED,parking1,PARKED,,
4795.5,2025-12-04T07:55:30+00:00,W11970,,PARKED,parking1,PARKED,,
4795.5,2025-12-04T07:55:30+00:00,W12060,,PARKED,parking1,PARKED,,
4804.0,2025-12-04T08:04:00+00:00,W4701,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4804.0,2025-12-04T08:04:00+00:00,W4754,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4804.0,2025-12-04T08:04:00+00:00,W4726,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4824.0,2025-12-04T08:24:00+00:00,W6277,T63,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4824.0,2025-12-04T08:24:00+00:00,W10928,T63,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4824.0,2025-12-04T08:24:00+00:00,W6303,T63,ARRIVED,collection1,ARRIVED,,
4824.0,2025-12-04T08:24:00+00:00,W10958,T63,ARRIVED,collection1,ARRIVED,,
4828.5,2025-12-04T08:28:30+00:00,W4666,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4834.0,2025-12-04T08:34:00+00:00,W5038,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4834.0,2025-12-04T08:34:00+00:00,W9274,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4841.5,2025-12-04T08:41:30+00:00,W8631,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4841.5,2025-12-04T08:41:30+00:00,W9392,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4843.5,2025-12-04T08:43:30+00:00,W8631,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4843.5,2025-12-04T08:43:30+00:00,W9392,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4843.5,2025-12-04T08:43:30+00:00,W8631,,MOVING,WS_01,MOVING,,
4843.5,2025-12-04T08:43:30+00:00,W9392,,MOVING,WS_01,MOVING,,
4848.5,2025-12-04T08:48:30+00:00,W8631,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4848.5,2025-12-04T08:48:30+00:00,W9392,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4854.0,2025-12-04T08:54:00+00:00,W0605,T64,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4854.0,2025-12-04T08:54:00+00:00,W0615,T64,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4854.0,2025-12-04T08:54:00+00:00,W2291,T64,ARRIVED,collection2,ARRIVED,,
4858.5,2025-12-04T08:58:30+00:00,W5038,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4858.5,2025-12-04T08:58:30+00:00,W9274,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4860.5,2025-12-04T09:00:30+00:00,W11014,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4860.5,2025-12-04T09:00:30+00:00,W9040,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4860.5,2025-12-04T09:00:30+00:00,W6213,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4860.5,2025-12-04T09:00:30+00:00,W1578,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4860.5,2025-12-04T09:00:30+00:00,W5038,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4860.5,2025-12-04T09:00:30+00:00,W9274,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4860.5,2025-12-04T09:00:30+00:00,W5038,,MOVING,WS_02,MOVING,,
4860.5,2025-12-04T09:00:30+00:00,W9274,,MOVING,WS_02,MOVING,,
4865.5,2025-12-04T09:05:30+00:00,W5038,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4865.5,2025-12-04T09:05:30+00:00,W9274,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4869.5,2025-12-04T09:09:30+00:00,W11014,,MOVING,collection1,MOVING,,
4869.5,2025-12-04T09:09:30+00:00,W9040,,MOVING,collection1,MOVING,,
4869.5,2025-12-04T09:09:30+00:00,W6213,,MOVING,collection1,MOVING,,
4869.5,2025-12-04T09:09:30+00:00,W1578,,MOVING,collection1,MOVING,,
4880.5,2025-12-04T09:20:30+00:00,W8613,,MOVING,retrofit,MOVING,,
4880.5,2025-12-04T09:20:30+00:00,W6140,,MOVING,retrofit,MOVING,,
4885.5,2025-12-04T09:25:30+00:00,W8613,,AT_WORKSHOP,WS_01,ARRIVED,,
4885.5,2025-12-04T09:25:30+00:00,W6140,,AT_WORKSHOP,WS_01,ARRIVED,,
4891.5,2025-12-04T09:31:30+00:00,W8613,,RETROFIT_STARTED,WS_01,PROCESSING,,
