timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
7422.5,2025-12-06T03:42:30+00:00,LOCO_02,locomotive,moving,,,
7427.5,2025-12-06T03:47:30+00:00,LOCO_02,locomotive,assigned,,,
7427.5,2025-12-06T03:47:30+00:00,LOCO_02,locomotive,moving,,,
7437.5,2025-12-06T03:57:30+00:00,LOCO_02,locomotive,moving,,,
7449.0,2025-12-06T04:09:00+00:00,W7261,wagon,retrofitted,,,
7449.0,2025-12-06T04:09:00+00:00,W10601,wagon,retrofitted,,,
7454.0,2025-12-06T04:14:00+00:00,LOCO_01,locomotive,assigned,,,
7457.0,2025-12-06T04:17:00+00:00,LOCO_01,locomotive,moving,,,
7457.0,2025-12-06T04:17:00+00:00,W10958,wagon,moving,,,
7482.5,2025-12-06T04:42:30+00:00,W6942,wagon,retrofitted,,,
7482.5,2025-12-06T04:42:30+00:00,W6246,wagon,retrofitted,,,
7505.0,2025-12-06T05:05:00+00:00,W11320,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W4522,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W5833,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W4479,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W11766,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W4793,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W2737,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,W10081,wagon,parked,,,
7505.0,2025-12-06T05:05:00+00:00,LOCO_02,locomotive,moving,,,
7517.0,2025-12-06T05:17:00+00:00,W10958,wagon,queued,,,
7520.0,2025-12-06T05:20:00+00:00,LOCO_01,locomotive,moving,,,
7525.0,2025-12-06T05:25:00+00:00,LOCO_01,locomotive,moving,,,
7565.0,2025-12-06T06:05:00+00:00,LOCO_02,locomotive,moving,,,
7572.0,2025-12-06T06:12:00+00:00,LOCO_02,locomotive,moving,,,
7572.0,2025-12-06T06:12:00+00:00,W7261,wagon,moving,,,
7572.0,2025-12-06T06:12:00+00:00,W10601,wagon,moving,,,
7577.0,2025-12-06T06:17:00+00:00,LOCO_02,locomotive,moving,,,
7582.0,2025-12-06T06:22:00+00:00,LOCO_02,locomotive,moving,,,
7585.0,2025-12-06T06:25:00+00:00,LOCO_01,locomotive,assigned,,,
7589.0,2025-12-06T06:29:00+00:00,LOCO_02,locomotive,moving,,,
7589.0,2025-12-06T06:29:00+00:00,W6942,wagon,moving,,,
7589.0,2025-12-06T06:29:00+00:00,W6246,wagon,moving,,,
7592.0,2025-12-06T06:32:00+00:00,LOCO_01,locomotive,moving,,,
7592.0,2025-12-06T06:32:00+00:00,W5711,wagon,moving,,,
7592.0,2025-12-06T06:32:00+00:00,W8096,wagon,moving,,,
7592.0,2025-12-06T06:32:00+00:00,W9067,wagon,moving,,,
7594.0,2025-12-06T06:34:00+00:00,LOCO_02,locomotive,moving,,,
7601.0,2025-12-06T06:41:00+00:00,LOCO_02,locomotive,moving,,,
7609.0,2025-12-06T06:49:00+00:00,LOCO_02,locomotive,moving,,,
7609.0,2025-12-06T06:49:00+00:00,W5947,wagon,moving,,,
7609.0,2025-12-06T06:49:00+00:00,W7155,wagon,moving,,,
7614.0,2025-12-06T06:54:00+00:00,W5947,wagon,in_workshop,,,
7614.0,2025-12-06T06:54:00+00:00,W7155,wagon,in_workshop,,,
7620.0,2025-12-06T07:00:00+00:00,W5947,wagon,in_workshop,,,
7620.0,2025-12-06T07:00:00+00:00,W7155,wagon,in_workshop,,,
7620.0,2025-12-06T07:00:00+00:00,LOCO_02,locomotive,moving,,,
7627.0,2025-12-06T07:07:00+00:00,LOCO_02,locomotive,moving,,,
7635.0,2025-12-06T07:15:00+00:00,LOCO_02,locomotive,moving,,,
7635.0,2025-12-06T07:15:00+00:00,W8085,wagon,moving,,,
7635.0,2025-12-06T07:15:00+00:00,W7258,wagon,moving,,,
7640.0,2025-12-06T07:20:00+00:00,W8085,wagon,in_workshop,,,
7640.0,2025-12-06T07:20:00+00:00,W7258,wagon,in_workshop,,,
7646.0,2025-12-06T07:26:00+00:00,W8085,wagon,in_workshop,,,
7646.0,2025-12-06T07:26:00+00:00,W7258,wagon,in_workshop,,,
7646.0,2025-12-06T07:26:00+00:00,LOCO_02,locomotive,moving,,,
7651.0,2025-12-06T07:31:00+00:00,LOCO_02,locomotive,moving,,,
7652.0,2025-12-06T07:32:00+00:00,W5711,wagon,queued,,,
7652.0,2025-12-06T07:32:00+00:00,W8096,wagon,queued,,,
7652.0,2025-12-06T07:32:00+00:00,W9067,wagon,queued,,,
7667.0,2025-12-06T07:47:00+00:00,LOCO_01,locomotive,moving,,,
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,locomotive,assigned,,,
7672.0,2025-12-06T07:52:00+00:00,LOCO_01,locomotive,moving,,,
7680.0,2025-12-06T08:00:00+00:00,W5947,wagon,retrofitted,,,
7680.0,2025-12-06T08:00:00+00:00,W7155,wagon,retrofitted,,,
7680.0,2025-12-06T08:00:00+00:00,LOCO_01,locomotive,moving,,,
7706.0,2025-12-06T08:26:00+00:00,W8085,wagon,retrofitted,,,
7706.0,2025-12-06T08:26:00+00:00,W7258,wagon,retrofitted,,,
7711.0,2025-12-06T08:31:00+00:00,LOCO_02,locomotive,assigned,,,
7714.0,2025-12-06T08:34:00+00:00,LOCO_02,locomotive,moving,,,
7714.0,2025-12-06T08:34:00+00:00,W0677,wagon,moving,,,
7758.5,2025-12-06T09:18:30+00:00,W7253,wagon,parked,,,
7758.5,2025-12-06T09:18:30+00:00,W11718,wagon,parked,,,
7758.5,2025-12-06T09:18:30+00:00,W0032,wagon,parked,,,
7758.5,2025-12-06T09:18:30+00:00,W6592,wagon,parked,,,
7758.5,2025-12-06T09:18:30+00:00,LOCO_01,locomotive,moving,,,
7774.0,2025-12-06T09:34:00+00:00,W0677,wagon,queued,,,
7777.0,2025-12-06T09:37:00+00:00,LOCO_02,locomotive,moving,,,
7782.0,2025-12-06T09:42:00+00:00,LOCO_02,locomotive,moving,,,
7818.5,2025-12-06T10:18:30+00:00,LOCO_01,locomotive,moving,,,
7825.5,2025-12-06T10:25:30+00:00,LOCO_01,locomotive,moving,,,
7825.5,2025-12-06T10:25:30+00:00,W5947,wagon,moving,,,
7825.5,2025-12-06T10:25:30+00:00,W7155,wagon,moving,,,
7830.5,2025-12-06T10:30:30+00:00,LOCO_01,locomotive,moving,,,
7835.5,2025-12-06T10:35:30+00:00,LOCO_01,locomotive,moving,,,
7842.0,2025-12-06T10:42:00+00:00,LOCO_02,locomotive,assigned,,,
7842.5,2025-12-06T10:42:30+00:00,LOCO_01,locomotive,moving,,,
7842.5,2025-12-06T10:42:30+00:00,W8085,wagon,moving,,,
7842.5,2025-12-06T10:42:30+00:00,W7258,wagon,moving,,,
7847.0,2025-12-06T10:47:00+00:00,LOCO_02,locomotive,moving,,,
7847.0,2025-12-06T10:47:00+00:00,W2291,wagon,moving,,,
7847.0,2025-12-06T10:47:00+00:00,W6025,wagon,moving,,,
7847.5,2025-12-06T10:47:30+00:00,LOCO_01,locomotive,moving,,,
7854.5,2025-12-06T10:54:30+00:00,LOCO_01,locomotive,moving,,,
7862.5,2025-12-06T11:02:30+00:00,LOCO_01,locomotive,moving,,,
7862.5,2025-12-06T11:02:30+00:00,W9495,wagon,moving,,,
7862.5,2025-12-06T11:02:30+00:00,W8082,wagon,moving,,,
7867.5,2025-12-06T11:07:30+00:00,W9495,wagon,in_workshop,,,
7867.5,2025-12-06T11:07:30+00:00,W8082,wagon,in_workshop,,,
7873.5,2025-12-06T11:13:30+00:00,W9495,wagon,in_workshop,,,
7873.5,2025-12-06T11:13:30+00:00,W8082,wagon,in_workshop,,,
7873.5,2025-12-06T11:13:30+00:00,LOCO_01,locomotive,moving,,,
7878.5,2025-12-06T11:18:30+00:00,LOCO_01,locomotive,moving,,,
7881.5,2025-12-06T11:21:30+00:00,W8570,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W9355,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W8578,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W0948,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W9358,wagon,arrived,T102,,
7907.0,2025-12-06T11:47:00+00:00,W2291,wagon,queued,,,
7907.0,2025-12-06T11:47:00+00:00,W6025,wagon,queued,,,
7916.0,2025-12-06T11:56:00+00:00,LOCO_02,locomotive,moving,,,
7923.0,2025-12-06T12:03:00+00:00,LOCO_02,locomotive,moving,,,
7926.0,2025-12-06T12:06:00+00:00,W8527,wagon,rejected,T103,,No Retrofit Needed
7926.0,2025-12-06T12:06:00+00:00,W0680,wagon,arrived,T103,,
7926.0,2025-12-06T12:06:00+00:00,W11195,wagon,arrived,T103,,
7927.75,2025-12-06T12:07:45+00:00,W2112,wagon,rejected,T104,,No Retrofit Needed
7927.75,2025-12-06T12:07:45+00:00,W0411,wagon,rejected,T104,,NO_COLLECTION_TRACK
7927.75,2025-12-06T12:07:45+00:00,W4337,wagon,rejected,T104,,NO_COLLECTION_TRACK
7927.75,2025-12-06T12:07:45+00:00,W2166,wagon,rejected,T104,,NO_COLLECTION_TRACK
7927.75,2025-12-06T12:07:45+00:00,W0367,wagon,arrived,T104,,
7931.0,2025-12-06T12:11:00+00:00,LOCO_02,locomotive,moving,,,
7931.0,2025-12-06T12:11:00+00:00,W9345,wagon,moving,,,
7931.0,2025-12-06T12:11:00+00:00,W8052,wagon,moving,,,
7933.5,2025-12-06T12:13:30+00:00,W9495,wagon,retrofitted,,,
7933.5,2025-12-06T12:13:30+00:00,W8082,wagon,retrofitted,,,
7936.0,2025-12-06T12:16:00+00:00,W9345,wagon,in_workshop,,,
7936.0,2025-12-06T12:16:00+00:00,W8052,wagon,in_workshop,,,
7938.5,2025-12-06T12:18:30+00:00,LOCO_01,locomotive,assigned,,,
7941.5,2025-12-06T12:21:30+00:00,LOCO_01,locomotive,moving,,,
7941.5,2025-12-06T12:21:30+00:00,W6634,wagon,moving,,,
7942.0,2025-12-06T12:22:00+00:00,W9345,wagon,in_workshop,,,
7942.0,2025-12-06T12:22:00+00:00,W8052,wagon,in_workshop,,,
7942.0,2025-12-06T12:22:00+00:00,LOCO_02,locomotive,moving,,,
7947.0,2025-12-06T12:27:00+00:00,LOCO_02,locomotive,moving,,,
7954.0,2025-12-06T12:34:00+00:00,LOCO_02,locomotive,moving,,,
7954.0,2025-12-06T12:34:00+00:00,W9495,wagon,moving,,,
7954.0,2025-12-06T12:34:00+00:00,W8082,wagon,moving,,,
7959.0,2025-12-06T12:39:00+00:00,LOCO_02,locomotive,moving,,,
7964.0,2025-12-06T12:44:00+00:00,LOCO_02,locomotive,moving,,,
7982.75,2025-12-06T13:02:45+00:00,W11539,wagon,rejected,T105,,No Retrofit Needed
8001.5,2025-12-06T13:21:30+00:00,W6634,wagon,queued,,,
8002.0,2025-12-06T13:22:00+00:00,W9345,wagon,retrofitted,,,
8002.0,2025-12-06T13:22:00+00:00,W8052,wagon,retrofitted,,,
8004.5,2025-12-06T13:24:30+00:00,LOCO_01,locomotive,moving,,,
8011.5,2025-12-06T13:31:30+00:00,LOCO_01,locomotive,moving,,,
8019.5,2025-12-06T13:39:30+00:00,LOCO_01,locomotive,moving,,,
8019.5,2025-12-06T13:39:30+00:00,W11596,wagon,moving,,,
8019.5,2025-12-06T13:39:30+00:00,W7115,wagon,moving,,,
8024.0,2025-12-06T13:44:00+00:00,LOCO_02,locomotive,assigned,,,
8024.5,2025-12-06T13:44:30+00:00,W11596,wagon,in_workshop,,,
8024.5,2025-12-06T13:44:30+00:00,W7115,wagon,in_workshop,,,
8030.5,2025-12-06T13:50:30+00:00,W11596,wagon,in_workshop,,,
8030.5,2025-12-06T13:50:30+00:00,W7115,wagon,in_workshop,,,
8030.5,2025-12-06T13:50:30+00:00,LOCO_01,locomotive,moving,,,
8033.0,2025-12-06T13:53:00+00:00,LOCO_02,locomotive,moving,,,
8033.0,2025-12-06T13:53:00+00:00,W7175,wagon,moving,,,
8033.0,2025-12-06T13:53:00+00:00,W6803,wagon,moving,,,
8033.0,2025-12-06T13:53:00+00:00,W11959,wagon,moving,,,
8033.0,2025-12-06T13:53:00+00:00,W6231,wagon,moving,,,
8035.5,2025-12-06T13:55:30+00:00,LOCO_01,locomotive,assigned,,,
8035.5,2025-12-06T13:55:30+00:00,LOCO_01,locomotive,moving,,,
8043.5,2025-12-06T14:03:30+00:00,LOCO_01,locomotive,moving,,,
8067.0,2025-12-06T14:27:00+00:00,W11320,wagon,rejected,T106,,No Retrofit Needed
8067.0,2025-12-06T14:27:00+00:00,W11884,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W9420,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W9744,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W10936,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W2184,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W2839,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W11847,wagon,arrived,T106,,
8067.0,2025-12-06T14:27:00+00:00,W2135,wagon,arrived,T106,,
8087.75,2025-12-06T14:47:45+00:00,W11482,wagon,rejected,T107,,No Retrofit Needed
8087.75,2025-12-06T14:47:45+00:00,W9733,wagon,rejected,T107,,NO_COLLECTION_TRACK
8087.75,2025-12-06T14:47:45+00:00,W10993,wagon,rejected,T107,,NO_COLLECTION_TRACK
8090.5,2025-12-06T14:50:30+00:00,W11596,wagon,retrofitted,,,
8090.5,2025-12-06T14:50:30+00:00,W7115,wagon,retrofitted,,,
8093.0,2025-12-06T14:53:00+00:00,W7175,wagon,queued,,,
8093.0,2025-12-06T14:53:00+00:00,W6803,wagon,queued,,,
8093.0,2025-12-06T14:53:00+00:00,W11959,wagon,queued,,,
8093.0,2025-12-06T14:53:00+00:00,W6231,wagon,queued,,,
8107.0,2025-12-06T15:07:00+00:00,W7261,wagon,parked,,,
8107.0,2025-12-06T15:07:00+00:00,W10601,wagon,parked,,,
8107.0,2025-12-06T15:07:00+00:00,W6942,wagon,parked,,,
8107.0,2025-12-06T15:07:00+00:00,W6246,wagon,parked,,,
8107.0,2025-12-06T15:07:00+00:00,LOCO_01,locomotive,moving,,,
8114.0,2025-12-06T15:14:00+00:00,LOCO_02,locomotive,moving,,,
8114.75,2025-12-06T15:14:45+00:00,W4726,wagon,rejected,T108,,No Retrofit Needed
8114.75,2025-12-06T15:14:45+00:00,W4754,wagon,rejected,T108,,No Retrofit Needed
8114.75,2025-12-06T15:14:45+00:00,W4701,wagon,rejected,T108,,No Retrofit Needed
8119.0,2025-12-06T15:19:00+00:00,LOCO_02,locomotive,moving,,,
8167.0,2025-12-06T16:07:00+00:00,LOCO_01,locomotive,moving,,,
8174.0,2025-12-06T16:14:00+00:00,LOCO_01,locomotive,moving,,,
8174.0,2025-12-06T16:14:00+00:00,W9345,wagon,moving,,,
8174.0,2025-12-06T16:14:00+00:00,W8052,wagon,moving,,,
8179.0,2025-12-06T16:19:00+00:00,LOCO_02,locomotive,assigned,,,
8179.0,2025-12-06T16:19:00+00:00,LOCO_01,locomotive,moving,,,
8184.0,2025-12-06T16:24:00+00:00,LOCO_02,locomotive,moving,,,
8184.0,2025-12-06T16:24:00+00:00,W7265,wagon,moving,,,
8184.0,2025-12-06T16:24:00+00:00,W11947,wagon,moving,,,
8184.0,2025-12-06T16:24:00+00:00,LOCO_01,locomotive,moving,,,
8191.0,2025-12-06T16:31:00+00:00,LOCO_01,locomotive,moving,,,
8191.0,2025-12-06T16:31:00+00:00,W11596,wagon,moving,,,
8191.0,2025-12-06T16:31:00+00:00,W7115,wagon,moving,,,
8196.0,2025-12-06T16:36:00+00:00,LOCO_01,locomotive,moving,,,
8203.0,2025-12-06T16:43:00+00:00,LOCO_01,locomotive,moving,,,
8211.0,2025-12-06T16:51:00+00:00,LOCO_01,locomotive,moving,,,
8211.0,2025-12-06T16:51:00+00:00,W2971,wagon,moving,,,
8211.0,2025-12-06T16:51:00+00:00,W10957,wagon,moving,,,
8216.0,2025-12-06T16:56:00+00:00,W2971,wagon,in_workshop,,,
8216.0,2025-12-06T16:56:00+00:00,W10957,wagon,in_workshop,,,
8222.0,2025-12-06T17:02:00+00:00,W2971,wagon,in_workshop,,,
8222.0,2025-12-06T17:02:00+00:00,W10957,wagon,in_workshop,,,
8222.0,2025-12-06T17:02:00+00:00,LOCO_01,locomotive,moving,,,
8227.0,2025-12-06T17:07:00+00:00,LOCO_01,locomotive,moving,,,
8244.0,2025-12-06T17:24:00+00:00,W7265,wagon,queued,,,
8244.0,2025-12-06T17:24:00+00:00,W11947,wagon,queued,,,
8246.5,2025-12-06T17:26:30+00:00,W5612,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W0928,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W12177,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W0888,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W11510,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W3210,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W4457,wagon,arrived,T109,,
8253.0,2025-12-06T17:33:00+00:00,LOCO_02,locomotive,moving,,,
8260.0,2025-12-06T17:40:00+00:00,LOCO_02,locomotive,moving,,,
8268.0,2025-12-06T17:48:00+00:00,LOCO_02,locomotive,moving,,,
8268.0,2025-12-06T17:48:00+00:00,W6303,wagon,moving,,,
8268.0,2025-12-06T17:48:00+00:00,W0607,wagon,moving,,,
8270.25,2025-12-06T17:50:15+00:00,W12260,wagon,rejected,T110,,No Retrofit Needed
8270.25,2025-12-06T17:50:15+00:00,W0709,wagon,arrived,T110,,
8273.0,2025-12-06T17:53:00+00:00,W6303,wagon,in_workshop,,,
8273.0,2025-12-06T17:53:00+00:00,W0607,wagon,in_workshop,,,
8275.25,2025-12-06T17:55:15+00:00,W5646,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6681,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6467,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6823,wagon,arrived,T111,,
8275.25,2025-12-06T17:55:15+00:00,W6640,wagon,arrived,T111,,
8279.0,2025-12-06T17:59:00+00:00,W6303,wagon,in_workshop,,,
8279.0,2025-12-06T17:59:00+00:00,W0607,wagon,in_workshop,,,
8279.0,2025-12-06T17:59:00+00:00,LOCO_02,locomotive,moving,,,
8282.0,2025-12-06T18:02:00+00:00,W2971,wagon,retrofitted,,,
8282.0,2025-12-06T18:02:00+00:00,W10957,wagon,retrofitted,,,
8284.0,2025-12-06T18:04:00+00:00,LOCO_02,locomotive,assigned,,,
8284.0,2025-12-06T18:04:00+00:00,LOCO_02,locomotive,moving,,,
8287.0,2025-12-06T18:07:00+00:00,LOCO_01,locomotive,assigned,,,
8290.0,2025-12-06T18:10:00+00:00,LOCO_01,locomotive,moving,,,
8290.0,2025-12-06T18:10:00+00:00,W9534,wagon,moving,,,
8293.0,2025-12-06T18:13:00+00:00,LOCO_02,locomotive,moving,,,
8329.0,2025-12-06T18:49:00+00:00,W11050,wagon,rejected,T112,,NO_COLLECTION_TRACK
8329.0,2025-12-06T18:49:00+00:00,W12319,wagon,rejected,T112,,NO_COLLECTION_TRACK
8336.0,2025-12-06T18:56:00+00:00,W6025,wagon,rejected,T113,,No Retrofit Needed
8336.0,2025-12-06T18:56:00+00:00,W6634,wagon,rejected,T113,,No Retrofit Needed
8339.0,2025-12-06T18:59:00+00:00,W6303,wagon,retrofitted,,,
8339.0,2025-12-06T18:59:00+00:00,W0607,wagon,retrofitted,,,
8341.25,2025-12-06T19:01:15+00:00,W0475,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W0827,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W0561,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W7563,wagon,rejected,T114,,NO_COLLECTION_TRACK
8342.0,2025-12-06T19:02:00+00:00,W10886,wagon,rejected,T115,,No Retrofit Needed
8350.0,2025-12-06T19:10:00+00:00,W9534,wagon,queued,,,
8353.0,2025-12-06T19:13:00+00:00,LOCO_01,locomotive,moving,,,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,locomotive,moving,,,
8373.5,2025-12-06T19:33:30+00:00,W5947,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,W7155,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,W8085,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,W7258,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,W9495,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,W8082,wagon,parked,,,
8373.5,2025-12-06T19:33:30+00:00,LOCO_02,locomotive,moving,,,
8418.0,2025-12-06T20:18:00+00:00,LOCO_01,locomotive,assigned,,,
8425.0,2025-12-06T20:25:00+00:00,LOCO_01,locomotive,moving,,,
8425.0,2025-12-06T20:25:00+00:00,W7316,wagon,moving,,,
8425.0,2025-12-06T20:25:00+00:00,W8671,wagon,moving,,,
8425.0,2025-12-06T20:25:00+00:00,W7400,wagon,moving,,,
8425.5,2025-12-06T20:25:30+00:00,W2744,wagon,rejected,T116,,No Retrofit Needed
8425.5,2025-12-06T20:25:30+00:00,W5833,wagon,rejected,T116,,No Retrofit Needed
8425.5,2025-12-06T20:25:30+00:00,W6008,wagon,rejected,T116,,NO_COLLECTION_TRACK
8425.5,2025-12-06T20:25:30+00:00,W5821,wagon,arrived,T116,,
8433.5,2025-12-06T20:33:30+00:00,LOCO_02,locomotive,moving,,,
8440.5,2025-12-06T20:40:30+00:00,LOCO_02,locomotive,moving,,,
8440.5,2025-12-06T20:40:30+00:00,W2971,wagon,moving,,,
8440.5,2025-12-06T20:40:30+00:00,W10957,wagon,moving,,,
8445.5,2025-12-06T20:45:30+00:00,LOCO_02,locomotive,moving,,,
8450.5,2025-12-06T20:50:30+00:00,LOCO_02,locomotive,moving,,,
8456.5,2025-12-06T20:56:30+00:00,W0293,wagon,rejected,T117,,NO_COLLECTION_TRACK
8456.5,2025-12-06T20:56:30+00:00,W0616,wagon,rejected,T117,,NO_COLLECTION_TRACK
8456.5,2025-12-06T20:56:30+00:00,W7853,wagon,rejected,T117,,NO_COLLECTION_TRACK
8457.5,2025-12-06T20:57:30+00:00,LOCO_02,locomotive,moving,,,
8457.5,2025-12-06T20:57:30+00:00,W6303,wagon,moving,,,
8457.5,2025-12-06T20:57:30+00:00,W0607,wagon,moving,,,
8462.5,2025-12-06T21:02:30+00:00,LOCO_02,locomotive,moving,,,
8469.5,2025-12-06T21:09:30+00:00,LOCO_02,locomotive,moving,,,
8477.5,2025-12-06T21:17:30+00:00,LOCO_02,locomotive,moving,,,
8477.5,2025-12-06T21:17:30+00:00,W10958,wagon,moving,,,
8477.5,2025-12-06T21:17:30+00:00,W5711,wagon,moving,,,
8482.5,2025-12-06T21:22:30+00:00,W10958,wagon,in_workshop,,,
8482.5,2025-12-06T21:22:30+00:00,W5711,wagon,in_workshop,,,
8485.0,2025-12-06T21:25:00+00:00,W7316,wagon,queued,,,
8485.0,2025-12-06T21:25:00+00:00,W8671,wagon,queued,,,
8485.0,2025-12-06T21:25:00+00:00,W7400,wagon,queued,,,
8488.5,2025-12-06T21:28:30+00:00,W10958,wagon,in_workshop,,,
8488.5,2025-12-06T21:28:30+00:00,W5711,wagon,in_workshop,,,
8488.5,2025-12-06T21:28:30+00:00,LOCO_02,locomotive,moving,,,
8493.5,2025-12-06T21:33:30+00:00,LOCO_02,locomotive,moving,,,
8500.0,2025-12-06T21:40:00+00:00,LOCO_01,locomotive,moving,,,
8507.0,2025-12-06T21:47:00+00:00,LOCO_01,locomotive,moving,,,
8515.0,2025-12-06T21:55:00+00:00,LOCO_01,locomotive,moving,,,
8515.0,2025-12-06T21:55:00+00:00,W8096,wagon,moving,,,
8515.0,2025-12-06T21:55:00+00:00,W9067,wagon,moving,,,
8520.0,2025-12-06T22:00:00+00:00,W8096,wagon,in_workshop,,,
8520.0,2025-12-06T22:00:00+00:00,W9067,wagon,in_workshop,,,
8526.0,2025-12-06T22:06:00+00:00,W8096,wagon,in_workshop,,,
8526.0,2025-12-06T22:06:00+00:00,W9067,wagon,in_workshop,,,
8526.0,2025-12-06T22:06:00+00:00,LOCO_01,locomotive,moving,,,
8531.0,2025-12-06T22:11:00+00:00,LOCO_01,locomotive,assigned,,,
8531.0,2025-12-06T22:11:00+00:00,LOCO_01,locomotive,moving,,,
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,locomotive,moving,,,
8548.5,2025-12-06T22:28:30+00:00,W10958,wagon,retrofitted,,,
8548.5,2025-12-06T22:28:30+00:00,W5711,wagon,retrofitted,,,
8553.5,2025-12-06T22:33:30+00:00,LOCO_02,locomotive,assigned,,,
8556.5,2025-12-06T22:36:30+00:00,LOCO_02,locomotive,moving,,,
8556.5,2025-12-06T22:36:30+00:00,W8634,wagon,moving,,,
8572.75,2025-12-06T22:52:45+00:00,W10134,wagon,rejected,T118,,No Retrofit Needed
8572.75,2025-12-06T22:52:45+00:00,W0956,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W12146,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W2794,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W6704,wagon,arrived,T118,,
8572.75,2025-12-06T22:52:45+00:00,W0167,wagon,arrived,T118,,
8572.75,2025-12-06T22:52:45+00:00,W0002,wagon,arrived,T118,,
8586.0,2025-12-06T23:06:00+00:00,W8096,wagon,retrofitted,,,
8586.0,2025-12-06T23:06:00+00:00,W9067,wagon,retrofitted,,,
8616.5,2025-12-06T23:36:30+00:00,W8634,wagon,queued,,,
8619.5,2025-12-06T23:39:30+00:00,LOCO_02,locomotive,moving,,,
8624.5,2025-12-06T23:44:30+00:00,LOCO_02,locomotive,moving,,,
8635.25,2025-12-06T23:55:15+00:00,W0128,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W7755,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W9951,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W4605,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W12186,wagon,arrived,T119,,
8662.5,2025-12-07T00:22:30+00:00,W9345,wagon,parked,,,
8662.5,2025-12-07T00:22:30+00:00,W8052,wagon,parked,,,
8662.5,2025-12-07T00:22:30+00:00,W11596,wagon,parked,,,
8662.5,2025-12-07T00:22:30+00:00,W7115,wagon,parked,,,
8662.5,2025-12-07T00:22:30+00:00,LOCO_01,locomotive,moving,,,
8684.5,2025-12-07T00:44:30+00:00,LOCO_02,locomotive,assigned,,,
